timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2017-03-17,0.5785214007782101,0.5922957198443579,0.5096498054474707,0.4132295719844358,0.7024902723735409,0.688715953307393,0.6611673151750973,0.6336186770428015,0.9779766536964981,0.881556420233463,1.2534630350194553,1.666692607003891,0.15151750972762645,0.1377431906614786,0.15151750972762645,0.12396887159533074,0.9917509727626459,1.5014007782101169,1.088171206225681,1.0055252918287938,2.024824902723735,1.2947859922178988,1.170817120622568,0.28926070038910506,0.4924197506904602,0.3467404295504093,0.2911427888274193,0.25106177777051925,0.2700224357843399,0.23976381182670592,0.44938621044158933,0.4320174452662468,0.47849435448646543,0.6008216500282287,0.5654644641280174,0.5180062445998191,0.5285322654247284,0.4612035012245178,0.43995441153645515,0.47431897222995756,0.6178900033235549,0.7654201412200927,0.9244175201654434,1.0651215827465057,1.0431898802518844,0.9069554400444031,0.803348947763443,0.6883450555801391
2017-03-18,0.5647470817120622,0.5785214007782101,0.5647470817120622,0.49587548638132295,0.5509727626459144,0.8402334630350194,0.5785214007782101,1.2259143968871595,0.785136186770428,2.2038910505836578,0.9779766536964981,0.28926070038910506,1.5978210116731515,1.7906614785992216,0.8264591439688715,0.2066147859922179,0.1377431906614786,0.19284046692607007,0.5922957198443579,2.2038910505836578,0.2066147859922179,0.33058365758754865,0.3994552529182879,0.17906614785992217,0.4564929163455963,0.3919272556900978,0.2939521014690399,0.3075233861804008,0.3324386876821518,0.3717079272866249,0.5449386575818062,0.6416990822553634,0.6591830536723137,0.6950163093209266,0.7738775137066841,0.7564945587515831,0.698499399125576,0.6341376703977585,0.5499029177427291,0.569163882136345,0.7374424847960472,0.8531572902202607,0.9872480714321136,1.1819329047203064,1.1900288861989974,1.0997449618577957,0.8578914016485214,0.6197433784604073
2017-03-19,0.15151750972762645,0.1377431906614786,0.1377431906614786,0.12396887159533074,0.4132295719844358,0.11019455252918288,0.0,0.4407782101167315,0.12396887159533074,1.4187548638132297,0.5509727626459144,0.2754863813229572,0.1377431906614786,0.11019455252918288,0.11019455252918288,0.33058365758754865,0.12396887159533074,0.12396887159533074,0.31680933852140075,0.48210116731517505,0.31680933852140075,0.46832684824902726,0.4270038910505837,0.19284046692607007,0.23548904836177825,0.2515571013092995,0.20381653681397438,0.2056374442577362,0.25744733691215516,0.3909690235555172,0.5670532447099685,0.768792033791542,0.8389516326785087,0.891398377418518,0.9502017742395401,0.8735365569591522,0.8076977723836899,0.6910009181499481,0.6318026340007782,0.679368727505207,0.8001750791072846,0.9238541489839553,1.025631583929062,1.1306519901752472,1.09036567568779,0.9274819850921631,0.7501987802982331,0.5069226551055908
2017-03-20,0.1377431906614786,0.12396887159533074,0.11019455252918288,0.4270038910505837,0.35813229571984434,0.22038910505836576,0.48210116731517505,0.12396887159533074,2.8650583657587547,0.0688715953307393,0.6198443579766537,0.0688715953307393,0.4270038910505837,0.49587548638132295,0.16529182879377433,1.6391439688715952,2.1074708171206225,0.8264591439688715,0.6060700389105058,2.1074708171206225,1.3498832684824902,0.37190661478599224,0.8126848249027236,0.1377431906614786,0.20321096554398535,0.144025868922472,0.18015493400394916,0.1378074089437723,0.22201010271906851,0.30365231931209563,0.3637795592844486,0.3727487924695015,0.34073485583066937,0.3415294307470322,0.30407825008034706,0.2796692441403866,0.290099338889122,0.2845245225727558,0.3373637545108795,0.41846847385168073,0.5948137816786766,0.7069632598757744,0.7899328011274338,0.7960912710428237,0.7177748697996139,0.6068279358744622,0.4850970330834389,0.30372200220823287
2017-03-21,0.12396887159533074,0.12396887159533074,0.12396887159533074,0.17906614785992217,0.28926070038910506,0.3443579766536965,0.28926070038910506,0.3030350194552529,0.6473929961089494,1.4600778210116732,1.377431906614786,0.15151750972762645,0.3030350194552529,0.12396887159533074,0.0,1.363657587548638,0.6473929961089494,0.48210116731517505,1.680466926070039,0.35813229571984434,0.46832684824902726,1.6253696498054473,3.236964980544747,0.9366536964980545,0.21808536261320113,0.17892536848783494,0.15676968902349472,0.17663203105330466,0.2882283452153206,0.3783248220384121,0.49905655860900877,0.4906453424692154,0.49695172369480134,0.4999045693874359,0.5298616209626198,0.5292909175157546,0.507919684946537,0.4933260503411293,0.4677688854932785,0.5939943087100983,0.8293437802791596,0.9745244282484055,1.0656180667877198,1.0892659413814545,0.9599383896589279,0.756395916044712,0.5666721251606941,0.36133715003728867
2017-03-22,0.2066147859922179,0.1377431906614786,0.12396887159533074,0.4545525291828794,0.12396887159533074,0.3994552529182879,0.2617120622568093,0.9228793774319066,2.245214007782101,1.473852140077821,1.198365758754864,1.776887159533074,0.08264591439688716,0.08264591439688716,0.08264591439688716,0.09642023346303503,0.08264591439688716,0.08264591439688716,0.0688715953307393,0.0688715953307393,0.3443579766536965,0.7989105058365757,0.7713618677042803,1.7355642023346305,0.7230963537096977,0.525721792280674,0.36555684238672254,0.3212410524487495,0.381592401266098,0.39187215819954874,0.5039132085442543,0.46456336677074433,0.44377196341753006,0.5546151378750801,0.5834975641965866,0.6341880995035172,0.664302504658699,0.6628911226987838,0.5808815807104111,0.5683158713579177,0.6409907537698746,0.7291818702220917,0.7663741797208786,0.8918519228696823,0.9685333871841431,0.9057974696159362,0.8100326505303382,0.6292917814850807
2017-03-23,0.1377431906614786,0.46832684824902726,0.46832684824902726,0.11019455252918288,0.38568093385214014,0.3443579766536965,0.0688715953307393,0.08264591439688716,1.7355642023346305,2.3003112840466926,1.4325291828793774,1.2259143968871595,1.5427237354085606,0.5234241245136186,0.688715953307393,0.6060700389105058,0.6611673151750973,0.8953307392996108,2.038599221789883,0.5647470817120622,0.49587548638132295,0.9228793774319066,0.9779766536964981,0.2617120622568093,0.8055418226122856,0.5434730485081672,0.4362007400393486,0.36796309143304823,0.3800002446770668,0.4079969702661037,0.511657557785511,0.5137552714347839,0.5888858297467232,0.6544895070791245,0.5666251248121261,0.5225008177757263,0.4983763986825943,0.470049694776535,0.4492283821105957,0.4743913981318474,0.642554794549942,0.8006885486841202,0.8787400388717651,1.037566612958908,0.9846645820140838,0.871028341948986,0.7926921594142914,0.7048638582229614
2017-03-24,0.33058365758754865,0.33058365758754865,0.1377431906614786,0.5509727626459144,0.16529182879377433,0.5371984435797665,0.1377431906614786,1.5427237354085606,0.49587548638132295,0.8402334630350194,0.6473929961089494,0.8264591439688715,0.3030350194552529,1.2810116731517511,0.6198443579766537,2.1074708171206225,2.148793774319066,2.217665369649805,1.5289494163424124,2.0110505836575876,0.7300389105058366,0.3994552529182879,0.4407782101167315,0.6336186770428015,0.30781469866633415,0.20900785982608794,0.16334628269076348,0.1592085640132427,0.21608465641736985,0.33456567764282225,0.5522466579079628,0.6482563957571983,0.7205501058697701,0.7936087980866432,0.7970772233605384,0.7784663513302803,0.7397148540616035,0.659908103942871,0.5795841389894485,0.6146900233626366,0.729185351729393,0.8809725290536881,0.978578907251358,1.0761579608917236,0.9923391956090927,0.8855193775892257,0.7574634727835655,0.5326850178837776
2017-03-25,0.12396887159533074,0.4270038910505837,0.1377431906614786,0.3994552529182879,0.22038910505836576,0.2617120622568093,0.12396887159533074,0.1377431906614786,0.09642023346303503,0.15151750972762645,1.80443579766537,0.2754863813229572,0.4545525291828794,0.7438132295719845,0.17906614785992217,0.1377431906614786,0.1377431906614786,0.1377431906614786,0.9091050583657588,0.8402334630350194,0.48210116731517505,1.2259143968871595,1.0055252918287938,0.2617120622568093,0.3731354507803917,0.30689476311206815,0.22978003576397896,0.30582583487033843,0.3760717856884003,0.48377949357032773,0.6544733127951622,0.7278710299730301,0.7350551202893257,0.7039504900574683,0.8070805960893631,0.7672293645143509,0.7087606143951416,0.6468768221139908,0.6094032490253448,0.6648333290219307,0.8081789588928222,0.8877233827114105,0.9459442073106765,1.0608435487747192,1.017942305803299,0.9298132234811782,0.7333739215135574,0.519538899064064
2017-03-26,0.3994552529182879,0.3994552529182879,0.38568093385214014,0.3994552529182879,0.38568093385214014,0.38568093385214014,0.0,0.4407782101167315,1.170817120622568,0.9642023346303501,0.1377431906614786,0.8677821011673152,0.23416342412451363,0.6336186770428015,0.17906614785992217,0.7713618677042803,0.881556420233463,0.9366536964980545,3.140544747081712,1.3085603112840465,1.267237354085603,1.556498054474708,1.377431906614786,1.7217898832684824,0.32218786418437956,0.2761927217245102,0.1795288297533989,0.15183715805411338,0.16893739879131317,0.1839313407987356,0.299105391651392,0.41932677090167997,0.49820828408002854,0.5536806696653366,0.5814776569604874,0.5301424625515938,0.5114552083611488,0.4164387023448944,0.36280407786369323,0.3692984077334404,0.42758601397275925,0.5286450451612472,0.6432611712813378,0.7940645590424538,0.8455294132232666,0.7132329270243645,0.5560925102233887,0.37097757562994954
2017-03-27,1.570272373540856,1.7355642023346305,1.487626459143969,1.5427237354085606,1.377431906614786,0.3994552529182879,1.0055252918287938,1.0606225680933852,1.1294941634241245,1.473852140077821,0.688715953307393,0.8540077821011673,1.2259143968871595,0.2617120622568093,0.15151750972762645,0.09642023346303503,0.1377431906614786,0.15151750972762645,1.1432684824902721,0.8540077821011673,1.2810116731517511,0.35813229571984434,0.24793774319066147,1.556498054474708,0.9567314994335174,0.6686823990941048,0.5794081118702888,0.4713703992962837,0.5454594594240189,0.5976260483264922,0.7649369502067566,0.6883742263913154,0.6309911262989044,0.6680507692694664,0.5650465250015259,0.4864175793528557,0.4459507539868355,0.40380578935146333,0.4568691301345825,0.5922152584791184,0.8146098303794861,1.0360987883806227,1.1875235724449158,1.2155191111564636,1.0966196233034133,0.9510149699449539,0.8188583770394325,0.7624737837910652
2017-03-28,1.1845914396887158,1.088171206225681,0.9917509727626459,1.0468482490272373,0.9917509727626459,1.267237354085603,1.4187548638132297,1.1294941634241245,1.3498832684824902,1.2396887159533074,1.80443579766537,0.46832684824902726,1.2121400778210116,1.5840466926070038,2.3554085603112838,0.35813229571984434,0.785136186770428,1.2259143968871595,1.4463035019455255,0.9366536964980545,1.4049805447470818,1.0468482490272373,0.5509727626459144,0.11019455252918288,0.8795890519022942,0.7806720972061157,0.7267183873057366,0.6426521185040474,0.6240963703393936,0.6523774981498718,0.7107904386520386,0.6890401965379714,0.6806558829545974,0.6462507310509682,0.6322886735200882,0.6260119906067848,0.5555919116735458,0.5599722808599472,0.5182645091414452,0.5724256852269173,0.68684151917696,0.7391459968686104,0.8285911944508553,0.8977282851934433,0.9575367826223373,0.9850847893953323,0.9305907601118087,0.8784274417161941
2017-03-29,0.5509727626459144,0.7300389105058366,0.7024902723735409,0.9228793774319066,1.1570428015564203,0.9228793774319066,0.785136186770428,0.7300389105058366,1.1845914396887158,1.570272373540856,2.3691828793774317,0.49587548638132295,0.19284046692607007,0.22038910505836576,0.24793774319066147,0.17906614785992217,0.35813229571984434,1.1570428015564203,0.12396887159533074,0.08264591439688716,0.31680933852140075,0.688715953307393,0.9091050583657588,0.7438132295719845,0.26567814767360687,0.22276999443769455,0.2187862005829811,0.3025042922794819,0.4142972061038017,0.5908163255453109,0.7402506369352341,0.7285303008556366,0.7191866737604141,0.7509275758266449,0.7607629922032356,0.7424545365571975,0.6931751722097397,0.6665047162771225,0.5950220918655396,0.6258324292302132,0.658986137509346,0.772206442952156,0.7988854971528053,0.8842513176798821,0.8761337614059448,0.821467028260231,0.7238265207409859,0.5859936466813087
2017-03-30,0.12396887159533074,0.5647470817120622,0.49587548638132295,0.09642023346303503,0.6198443579766537,0.3994552529182879,0.2754863813229572,0.49587548638132295,0.48210116731517505,2.258988326848249,2.3003112840466926,0.8402334630350194,0.31680933852140075,0.6198443579766537,0.08264591439688716,0.04132295719844358,0.4407782101167315,0.1377431906614786,0.9779766536964981,0.7713618677042803,0.9366536964980545,1.3498832684824902,0.9091050583657588,0.22038910505836576,0.4574804511666298,0.34770902708172796,0.3231532967090607,0.33348451137542723,0.42163326948881147,0.5357311785221099,0.610810674726963,0.6229787537455559,0.6440552714467048,0.6555105909705162,0.641624071598053,0.6243558481335639,0.6018949037790299,0.5754516953229905,0.5372420471906661,0.5507476580142975,0.6828361505270004,0.8032828518748283,0.8273254027962684,0.9349602627754211,0.8653483682870865,0.7990894818305969,0.68829963773489,0.5364262667298317
2017-03-31,0.1377431906614786,0.1377431906614786,0.11019455252918288,0.09642023346303503,0.1377431906614786,0.12396887159533074,0.11019455252918288,0.2066147859922179,0.2066147859922179,0.7300389105058366,1.487626459143969,0.35813229571984434,0.6611673151750973,0.6336186770428015,0.3994552529182879,0.38568093385214014,0.9779766536964981,1.776887159533074,2.479377431906615,1.873307392996109,0.28926070038910506,0.31680933852140075,0.24793774319066147,0.05509727626459144,0.32859439149498937,0.23679234534502028,0.18653372794389725,0.17494086250662802,0.23900864124298096,0.3351801636815071,0.5411362713575363,0.5971781471371651,0.6371368306875229,0.6943985000252724,0.6717847913503646,0.6580772531032563,0.6479594126343727,0.5942969888448715,0.5451506075263023,0.5729657408595085,0.7074247705936432,0.8625898012518882,0.9362207794189453,1.0009947502613068,0.9079733061790466,0.7977393954992295,0.6908907759189605,0.5116870978474617
2017-04-01,0.24793774319066147,0.09642023346303503,0.05509727626459144,0.08264591439688716,0.09642023346303503,0.0688715953307393,0.05509727626459144,0.09642023346303503,0.09642023346303503,0.5647470817120622,2.0110505836575876,2.0523735408560313,0.9228793774319066,0.0688715953307393,0.08264591439688716,0.11019455252918288,0.11019455252918288,0.09642023346303503,0.0688715953307393,1.5427237354085606,1.0192996108949415,0.46832684824902726,0.5785214007782101,0.1377431906614786,0.2025805753469467,0.16900825537741185,0.1355451413244009,0.1666601501405239,0.19352971136569977,0.23990048736333847,0.35928859949111935,0.42635276913642883,0.46960601359605786,0.4884338468313217,0.567490965127945,0.5406063964962959,0.5072803008556366,0.4407700601220131,0.4330690450966358,0.4349078875780106,0.5483731117844581,0.6232542148232459,0.7165113991498947,0.8489047345519065,0.8792921742796898,0.7686739262938499,0.5907120385766029,0.4110808999836445
2017-04-02,0.15151750972762645,0.15151750972762645,0.1377431906614786,0.09642023346303503,0.1377431906614786,0.1377431906614786,0.48210116731517505,0.09642023346303503,0.1377431906614786,0.6060700389105058,0.8126848249027236,0.33058365758754865,0.48210116731517505,0.9779766536964981,0.5922957198443579,0.2617120622568093,0.12396887159533074,0.11019455252918288,0.1377431906614786,0.1377431906614786,0.46832684824902726,0.17906614785992217,0.3994552529182879,0.2617120622568093,0.2921049244701862,0.26689153209328653,0.17195994056761266,0.11921212457120418,0.15321296006441115,0.18991028890013695,0.34051486149430277,0.5139654806256294,0.6188008922338486,0.7110536089539528,0.7379903474450111,0.6463189369440079,0.6185955888032914,0.5257979106903076,0.4651442509889603,0.48545694708824155,0.6059384635090828,0.7418159964680672,0.868447859287262,0.9988078361749649,1.0392415344715118,0.8911950784921646,0.7651228415966034,0.5490345454216004
2017-04-03,0.1377431906614786,0.11019455252918288,0.1377431906614786,0.1377431906614786,0.49587548638132295,0.08264591439688716,0.4545525291828794,0.7575875486381324,0.35813229571984434,1.9008560311284046,0.3030350194552529,0.8953307392996108,0.4270038910505837,0.2617120622568093,0.3443579766536965,0.2066147859922179,0.23416342412451363,0.31680933852140075,1.7355642023346305,0.8264591439688715,0.37190661478599224,0.4407782101167315,0.2617120622568093,0.15151750972762645,0.2958894020318985,0.24627850323915482,0.2757344287633896,0.23504723981022835,0.2857460305094719,0.34094799265265463,0.38304482281208035,0.3897327983379364,0.3852340579032898,0.4077835169434547,0.36929666697978974,0.3564560504257679,0.3544064712524414,0.36419203877449036,0.3771598885953426,0.4231493604183197,0.4831828370690346,0.558380968272686,0.6009623873233795,0.6299128085374832,0.6039850741624831,0.5702438879013061,0.5592685943841934,0.44581993371248246
2017-04-04,0.1377431906614786,0.12396887159533074,0.09642023346303503,0.12396887159533074,0.12396887159533074,0.1377431906614786,0.1377431906614786,0.11019455252918288,0.785136186770428,0.19284046692607007,0.5922957198443579,0.5922957198443579,1.1432684824902721,0.2754863813229572,0.24793774319066147,0.17906614785992217,1.074396887159533,0.28926070038910506,1.0055252918287938,0.35813229571984434,0.33058365758754865,0.3443579766536965,0.5096498054474707,0.12396887159533074,0.13278666660189628,0.1692275507748127,0.18057365119457244,0.21138057298958302,0.3418542131781578,0.4809117865562439,0.5650227874517441,0.5806184631586074,0.573654235303402,0.5305949530005455,0.5464589157700539,0.5382720986008644,0.4863018983602524,0.46420456051826475,0.43136315926909446,0.5569638893008232,0.7625094428658485,0.9100791960954666,0.9895640122890472,0.9915634524822234,0.8619047883152962,0.6947927016019821,0.4954108402132988,0.27396519005298614
2017-04-05,0.11019455252918288,0.1377431906614786,0.1377431906614786,0.11019455252918288,0.09642023346303503,0.12396887159533074,0.12396887159533074,0.5096498054474707,1.3085603112840465,0.4407782101167315,0.31680933852140075,1.5978210116731515,2.3691828793774317,2.6722178988326846,1.873307392996109,0.3443579766536965,0.3443579766536965,0.38568093385214014,0.09642023346303503,0.05509727626459144,0.0688715953307393,0.7575875486381324,0.5234241245136186,0.08264591439688716,0.152411527633667,0.13026004180312156,0.11583220079541207,0.13977837726473807,0.22504484295845031,0.3149275499582291,0.4097267518937588,0.3979949954152107,0.40073652416467664,0.42271116524934765,0.457127183675766,0.4475783586502075,0.4502604380249977,0.4274819380044937,0.3965482972562313,0.4098141324520111,0.4834634149074554,0.5947077539563179,0.5878198027610778,0.6478373488783836,0.6635797753930092,0.5602130323648452,0.48969694823026655,0.34046664789319037
2017-04-06,0.05509727626459144,0.08264591439688716,0.08264591439688716,0.49587548638132295,0.6749416342412451,0.38568093385214014,0.37190661478599224,0.4270038910505837,0.9228793774319066,1.6942412451361868,0.9642023346303501,0.7024902723735409,2.5895719844357976,1.2396887159533074,0.9091050583657588,1.6115953307392996,0.8540077821011673,0.3443579766536965,1.363657587548638,0.6060700389105058,0.38568093385214014,0.7024902723735409,0.6611673151750973,0.37190661478599224,0.18683313757181166,0.1630932404100895,0.15995017781853677,0.14763512380421162,0.19483846798539162,0.2562227430939674,0.30947477102279664,0.33935929119586944,0.42966605633497235,0.5214641198515892,0.586784476339817,0.6087467211484909,0.6285995945334434,0.5902987414598465,0.5382482028007507,0.5198011198639869,0.6193756046891212,0.7023873987793923,0.7438433414697647,0.8590926799178124,0.8245562329888344,0.7090860298275947,0.5627862355113029,0.3611852824687958
