timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2017-04-07,0.35813229571984434,0.7024902723735409,0.4270038910505837,0.2617120622568093,0.6473929961089494,0.4270038910505837,0.33058365758754865,0.6198443579766537,0.4407782101167315,0.8540077821011673,0.49587548638132295,0.17906614785992217,1.2259143968871595,0.24793774319066147,0.23416342412451363,0.24793774319066147,0.7575875486381324,0.23416342412451363,0.1377431906614786,0.12396887159533074,1.570272373540856,1.2534630350194553,0.38568093385214014,1.3223346303501946,0.29220372542738915,0.20803735010325908,0.17179385684430598,0.1664402613043785,0.2228876008093357,0.3358412280678749,0.5256680399179459,0.5725193694233894,0.6027310457825661,0.6432948258519172,0.6464207446575164,0.6560846176743508,0.6900307381153107,0.6402642792463302,0.6264708638191223,0.6550901198387146,0.7705986195802689,0.8988445830345153,0.9224781095981598,0.946104884147644,0.8222838109731674,0.6922394379973411,0.5800422737002373,0.4083345709741115
2017-04-08,1.198365758754864,1.1432684824902721,0.46832684824902726,0.6611673151750973,1.1432684824902721,0.9779766536964981,1.1432684824902721,0.9366536964980545,0.9917509727626459,1.1157198443579768,1.0468482490272373,1.0330739299610896,1.170817120622568,0.16529182879377433,0.8402334630350194,0.2066147859922179,0.09642023346303503,0.11019455252918288,0.12396887159533074,0.12396887159533074,1.074396887159533,0.08264591439688716,1.0192996108949415,1.0330739299610896,0.7169771298766136,0.5395891106128693,0.39871988743543624,0.35390930145978927,0.32926872253417966,0.35265464007854463,0.4082462936639786,0.5075136145949364,0.594501975774765,0.6090609535574912,0.673601610660553,0.6046707201004028,0.5868127503991127,0.5655636343359947,0.5141178756952286,0.4971997547149658,0.5422343176603317,0.5856611099839211,0.6596974727511405,0.7925964707136154,0.8632522898912429,0.8518539932370186,0.78047787129879,0.675953052341938
2017-04-09,0.15151750972762645,0.09642023346303503,0.11019455252918288,0.12396887159533074,0.35813229571984434,0.7438132295719845,0.5371984435797665,0.49587548638132295,1.0055252918287938,0.8677821011673152,0.9504280155642023,1.4600778210116732,0.881556420233463,0.2617120622568093,0.24793774319066147,0.15151750972762645,0.12396887159533074,0.12396887159533074,0.22038910505836576,0.0,2.465603112840467,1.7080155642023347,0.6473929961089494,0.17906614785992217,0.6437405115365982,0.6056056103110313,0.5150654259324073,0.4937690985202789,0.48814203321933747,0.5353257411718368,0.6390615767240524,0.7416802704334259,0.7917519941926002,0.7814535900950431,0.8008140939474105,0.7651788094639778,0.7049389216303825,0.6114708423614502,0.526646448969841,0.5467865994572639,0.5458837285637855,0.6004519245028496,0.6383635345101356,0.7391019505262375,0.7623662263154983,0.7300465500354767,0.6784688633680344,0.6004521882534027
2017-04-10,0.4270038910505837,0.7024902723735409,1.0330739299610896,0.23416342412451363,1.0606225680933852,0.9779766536964981,1.1570428015564203,0.8126848249027236,1.8870817120622567,1.7355642023346305,1.9146303501945523,1.0055252918287938,0.37190661478599224,0.37190661478599224,0.37190661478599224,0.3443579766536965,0.3443579766536965,1.1570428015564203,1.0468482490272373,0.9504280155642023,0.38568093385214014,0.6611673151750973,0.5785214007782101,0.1377431906614786,0.2940592633187771,0.21559427820146082,0.18825884118676184,0.17275273516774178,0.28267196506261827,0.39969412922859193,0.5331428360939026,0.5467697194218636,0.5359626460075378,0.5573978644609451,0.5139588868618011,0.42943928360939027,0.39957538872957227,0.3162013068795204,0.30826170310378076,0.3604431939125061,0.5007344868779182,0.7055851632356643,0.8240074208378791,0.9166349798440933,0.8562552514672279,0.7045564305782318,0.5389449262619018,0.3411961555480957
2017-04-11,0.4407782101167315,0.12396887159533074,0.2617120622568093,0.3443579766536965,1.0330739299610896,0.12396887159533074,0.33058365758754865,0.49587548638132295,0.24793774319066147,2.6722178988326846,1.9284046692607002,1.7080155642023347,1.487626459143969,0.9228793774319066,0.22038910505836576,0.1377431906614786,0.1377431906614786,0.7024902723735409,0.9504280155642023,0.46832684824902726,0.5096498054474707,0.785136186770428,0.7438132295719845,0.15151750972762645,0.14220833748579026,0.18335939772427082,0.1996317122876644,0.28288267537951467,0.4371548840403557,0.6353779309988021,0.7410963267087937,0.7529619893431664,0.7194930464029312,0.6359892520308494,0.6414586472511291,0.6179023468494416,0.5506692185997962,0.5132573103904724,0.4634247556328773,0.5858422011137009,0.7535231977701187,0.9010111355781555,0.9649995517730713,0.9583722388744355,0.8408473134040833,0.6930402901768684,0.49957899570465086,0.28298466771841047
2017-04-12,0.12396887159533074,0.09642023346303503,0.1377431906614786,0.1377431906614786,0.12396887159533074,0.09642023346303503,0.1377431906614786,0.4407782101167315,0.28926070038910506,1.8457587548638132,1.3498832684824902,1.2396887159533074,2.534474708171206,1.0468482490272373,0.35813229571984434,1.5289494163424124,0.6336186770428015,1.170817120622568,1.2810116731517511,1.4187548638132297,0.5234241245136186,0.5647470817120622,1.3085603112840465,0.4545525291828794,0.18351241260766982,0.16836193464696406,0.11599540963768959,0.11940321184694767,0.18912315174937247,0.3009722444415092,0.3987686285376549,0.4424833309650421,0.4963141331076622,0.5651807740330695,0.6505216965079308,0.6410481986403466,0.6575235879421234,0.6083630168437958,0.535928463935852,0.5295699656009674,0.5634137508273125,0.6525370144844055,0.6411811816692352,0.7058219057321549,0.7254614576697349,0.618329042494297,0.49920858442783356,0.28140527665615084
2017-04-13,0.1377431906614786,0.16529182879377433,0.15151750972762645,0.09642023346303503,0.15151750972762645,0.6060700389105058,0.5371984435797665,0.8126848249027236,0.2617120622568093,0.6611673151750973,0.11019455252918288,0.15151750972762645,0.688715953307393,0.08264591439688716,0.15151750972762645,0.7713618677042803,0.22038910505836576,1.4463035019455255,1.3085603112840465,1.2396887159533074,0.5371984435797665,0.4132295719844358,0.881556420233463,0.3994552529182879,0.4381618836522102,0.33140903189778326,0.2914114187657833,0.2833110062777996,0.3655375358462334,0.43032002583146095,0.5163953089714051,0.5181013530492783,0.5762082901597023,0.6849324399232865,0.7378715541958809,0.7358664697408676,0.7832453003525733,0.7627880162000656,0.7522791391611099,0.7653040382266044,0.9077643102407456,1.0313984370231628,1.0454192054271698,1.1317508804798126,1.0184071397781371,0.882514467537403,0.730260873734951,0.5445132806897163
2017-04-14,0.1377431906614786,0.12396887159533074,0.4132295719844358,0.11019455252918288,0.3994552529182879,0.35813229571984434,0.17906614785992217,0.7575875486381324,2.479377431906615,0.19284046692607007,0.12396887159533074,0.12396887159533074,0.08264591439688716,0.12396887159533074,0.1377431906614786,0.12396887159533074,0.09642023346303503,0.4407782101167315,0.7162645914396887,1.5840466926070038,1.2810116731517511,1.2121400778210116,1.2810116731517511,1.0055252918287938,0.3704403948783874,0.3170506364107132,0.28316739410161973,0.2665500542521477,0.31814799696207047,0.35042958766222,0.49622793942689897,0.5119328606128692,0.5370076784491539,0.5708070480823517,0.5346865153312683,0.498061586022377,0.5142488542199135,0.4942573535442352,0.46159142553806304,0.48774851739406583,0.5855802968144417,0.723753831088543,0.7721831274032592,0.8404552745819092,0.8169617468118667,0.7368675085902214,0.6886286401748657,0.5699073421955109
2017-04-15,0.15151750972762645,0.1377431906614786,0.09642023346303503,0.11019455252918288,0.49587548638132295,0.3443579766536965,0.6336186770428015,0.0,0.4545525291828794,1.0606225680933852,2.0936964980544746,0.4132295719844358,0.28926070038910506,0.7989105058365757,0.1377431906614786,0.12396887159533074,0.12396887159533074,0.09642023346303503,0.12396887159533074,0.38568093385214014,1.0330739299610896,0.16529182879377433,0.7989105058365757,0.4132295719844358,0.7281590983271599,0.5891738453507424,0.4551908853650093,0.4425088092684746,0.45773159444332123,0.49045939832925795,0.58267149746418,0.6689825999736786,0.7328022685647011,0.7288912698626518,0.7621933642029762,0.6637725242972374,0.6223733934760094,0.6003671550750732,0.5187917992472648,0.5208847653865815,0.5686251452565193,0.6502269288897514,0.7150471615791321,0.8789668115973472,0.9715246349573136,0.9877821135520934,0.9092756009101868,0.786900935769081
2017-04-16,0.1377431906614786,0.1377431906614786,0.12396887159533074,0.08264591439688716,0.15151750972762645,1.0330739299610896,0.3994552529182879,0.5371984435797665,0.5509727626459144,2.975252918287938,1.267237354085603,1.0468482490272373,0.35813229571984434,0.1377431906614786,0.785136186770428,0.11019455252918288,0.0688715953307393,0.05509727626459144,0.17906614785992217,0.0,0.5371984435797665,0.33058365758754865,0.33058365758754865,0.09642023346303503,0.32114752650260925,0.30488105401396753,0.19411356277763844,0.16087533563375472,0.18005613304674625,0.2792707434296608,0.4208290940523147,0.6162465736269951,0.7228622487187385,0.7663706454634667,0.7900806596875191,0.6875650396943093,0.6197038158774376,0.4964781332015991,0.4090667952597141,0.4044113078713417,0.4602424469590187,0.5897988814115525,0.7100229245424271,0.881960274875164,0.9199729013442993,0.8016351494193077,0.6229389801621437,0.41853802487254144
2017-04-17,0.05509727626459144,0.0688715953307393,0.08264591439688716,0.08264591439688716,0.08264591439688716,0.05509727626459144,0.04132295719844358,0.3443579766536965,1.5289494163424124,0.09642023346303503,0.11019455252918288,1.1570428015564203,0.4545525291828794,0.19284046692607007,0.1377431906614786,0.16529182879377433,0.16529182879377433,1.0055252918287938,0.6611673151750973,2.5069260700389107,1.0330739299610896,0.5096498054474707,0.3443579766536965,0.16529182879377433,0.13175297543406486,0.09954200394451618,0.12181485459208488,0.13297530099749566,0.2664959853887558,0.4467523446679115,0.5377120506763459,0.5943252101540565,0.5720604434609413,0.5526045146584511,0.5122068974375724,0.42635981127619743,0.3981870058178902,0.3395458947122097,0.3501182037591934,0.42172125667333604,0.538278217613697,0.7053950518369675,0.7528257885575295,0.7911465284228325,0.6884588375687599,0.5501720488071441,0.4281896334886551,0.23135557606816293
2017-04-18,0.1377431906614786,0.1377431906614786,0.09642023346303503,0.12396887159533074,0.1377431906614786,0.1377431906614786,0.1377431906614786,0.9091050583657588,0.24793774319066147,0.1377431906614786,0.1377431906614786,1.0330739299610896,0.5785214007782101,0.3994552529182879,0.2617120622568093,0.28926070038910506,0.38568093385214014,1.5427237354085606,0.7024902723735409,1.0055252918287938,0.4545525291828794,0.5785214007782101,0.5096498054474707,0.38568093385214014,0.19871122285723686,0.20547397166490555,0.16967595309019087,0.1754691284894943,0.26318396419286727,0.3585945662856102,0.47808111011981963,0.5140586373209953,0.5696500799059868,0.5758289641141892,0.6066822928190231,0.5448295176029205,0.512867012321949,0.45583332896232603,0.4062534472346306,0.4962324759364128,0.6803272497653962,0.8583569741249084,0.9729627084732055,1.0395489621162415,0.9492622947692871,0.7417179867625237,0.5351182222366333,0.328063593506813
2017-04-19,0.1377431906614786,0.1377431906614786,0.12396887159533074,0.12396887159533074,0.12396887159533074,0.12396887159533074,0.9228793774319066,1.5427237354085606,0.7989105058365757,0.2754863813229572,0.5509727626459144,0.49587548638132295,0.4545525291828794,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.3122862200438976,0.26062331557273866,0.19888386078178882,0.18256161823868752,0.25814305812120436,0.3289754319190979,0.4197126643359661,0.4213216745853424,0.4391662985086441,0.49545963406562804,0.544920617043972,0.5086822932958602,0.5427237859368325,0.5408397102355957,0.5226713061332703,0.5409918415546418,0.638449569940567,0.776017427444458,0.7782856822013855,0.8347080445289612,0.8242686393857002,0.6837364366650581,0.5815741896629333,0.4273714528977871
2017-04-20,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.22038910505836576,0.04132295719844358,0.04132295719844358,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.07027222037315368,0.09534842289984226,0.12015836924314499,0.13851527586579324,0.1811163179576397,0.28176339715719223,0.36103214889764784,0.34711023420095444,0.36408245041966436,0.35879243195056915,0.33884890750050545,0.3132095843553543,0.31545077830553053,0.27812656715512274,0.2811018843948841,0.29334618732333184,0.43281217843294145,0.5725860983133316,0.5788768655061721,0.6567334440350533,0.6089684826135635,0.4674093934893608,0.37712829127907754,0.25624553114175797
2017-04-21,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.12010596200823784,0.15104337438941,0.13891245782375336,0.07598012521862983,0.09598127916455268,0.11725235246121883,0.1915425619482994,0.2487529318034649,0.28347083911299703,0.3237679673731327,0.30469181299209597,0.2913828282058239,0.3054778951406479,0.29531091794371606,0.2495892848074436,0.21849343746900557,0.2996178062260151,0.40124772548675536,0.421667768061161,0.5133466163277626,0.5288038229942321,0.4665412849187851,0.46175257712602613,0.38195255264639855
2017-04-22,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.0,0.05509727626459144,0.05509727626459144,0.2754863813229572,0.5785214007782101,0.5509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.15739485695958136,0.15393575526773928,0.14544392377138138,0.12852651491761208,0.13495667427778243,0.16719378344714642,0.1646714050322771,0.23535511583089827,0.2734816297888756,0.29304870307445524,0.35333585500717163,0.30938736408948897,0.3151199296116829,0.2932702799141407,0.29262438118457795,0.26971084088087083,0.3122508510947227,0.375319199860096,0.36849402129650116,0.4466346064209938,0.47661998480558393,0.41415820956230165,0.39716845393180844,0.3291729019582271
2017-04-23,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.06784634828567505,0.12328397154808045,0.09033869873732328,0.07834003329277038,0.07967248130589723,0.1482827500998974,0.24730370163917542,0.3804543176293373,0.4538660663366318,0.4767976471781731,0.4969494554400444,0.446309560239315,0.41643833309412004,0.32717602014541625,0.30289044946432114,0.2939156511425972,0.35144144028425217,0.4690503966808319,0.49638566225767133,0.5883230915665626,0.5962025865912437,0.47390825986862184,0.336314976811409,0.17545211657881737
2017-04-24,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.07121713310480117,0.08387758824974298,0.0880771366506815,0.045416566058993336,0.09871270626783371,0.18244583174586296,0.18244179636240004,0.2681629943847656,0.24058460354804992,0.23195331394672394,0.2051623899489641,0.1527223312854767,0.16259328804910184,0.15350146360695363,0.17510560110211373,0.23022706657648087,0.3007554942369461,0.4262950077652931,0.4345022392272949,0.5201632493734359,0.47549503594636916,0.381414158642292,0.3158916109800339,0.17767908118665218
2017-04-25,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.05509727626459144,0.04132295719844358,0.05509727626459144,0.04132295719844358,0.0688715953307393,0.16529182879377433,0.05509727626459144,0.05509727626459144,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.04132295719844358,0.6473929961089494,0.0942917326837778,0.14270020589232443,0.15771948114037512,0.13682066537439821,0.17097923688590527,0.21699596732854842,0.22754213869571685,0.2500121296942234,0.24491383150219917,0.23107560485601425,0.22823677852749824,0.21590564891695976,0.23244795173406602,0.23238069534301758,0.22232583850622176,0.296906002163887,0.4240542358160019,0.547857162952423,0.5670729732513428,0.6074799272418022,0.5411452388763428,0.43119818329811094,0.34854482620954513,0.22028108596801757
2017-04-26,0.3994552529182879,0.0688715953307393,0.0688715953307393,0.0688715953307393,0.0688715953307393,0.0688715953307393,0.0688715953307393,1.2534630350194553,1.0606225680933852,0.24793774319066147,0.8540077821011673,1.1294941634241245,0.19284046692607007,0.15151750972762645,0.35813229571984434,0.5922957198443579,0.49587548638132295,0.3030350194552529,0.12396887159533074,0.11019455252918288,0.12396887159533074,1.198365758754864,0.9366536964980545,0.4270038910505837,0.23909562617540359,0.21696955271065235,0.15744897857308388,0.161933107227087,0.18957109250128268,0.2526304605603218,0.26522378459572793,0.2734630617499351,0.2677092379331589,0.2517683655023575,0.3144123396277428,0.26876555889844894,0.30648753225803377,0.27492463544011114,0.26882941290736195,0.27096302300691605,0.3026772862672806,0.4187935200333595,0.34854767471551895,0.3928470593690872,0.4153584592044353,0.31826903209090235,0.31187632530927656,0.2267276506125927
2017-04-27,0.1377431906614786,0.1377431906614786,0.12396887159533074,0.12396887159533074,0.12396887159533074,0.1377431906614786,0.1377431906614786,0.5371984435797665,0.49587548638132295,0.12396887159533074,0.12396887159533074,0.1377431906614786,0.7438132295719845,0.3443579766536965,0.24793774319066147,0.35813229571984434,0.2617120622568093,0.12396887159533074,0.08264591439688716,0.08264591439688716,0.08264591439688716,0.23416342412451363,0.2754863813229572,0.09642023346303503,0.3798202085494995,0.3411728399991989,0.2900866261124611,0.288012228012085,0.29787776470184324,0.3408192032575607,0.3740790975093842,0.3624183690547943,0.40318866580724716,0.4285616800189018,0.46320684492588043,0.40655177548527716,0.4694346284866333,0.43064267188310623,0.41437187388539315,0.387284032702446,0.46883021771907807,0.590975789129734,0.5736400982737541,0.686327522099018,0.6857786571979523,0.5791343915462493,0.5095922327041625,0.38856826052069665
2017-04-28,0.08264591439688716,0.09642023346303503,0.08264591439688716,0.08264591439688716,0.08264591439688716,0.0688715953307393,0.08264591439688716,0.17906614785992217,0.28926070038910506,0.5922957198443579,0.16529182879377433,0.12396887159533074,1.1432684824902721,0.8264591439688715,0.22038910505836576,0.1377431906614786,0.17906614785992217,0.7438132295719845,0.5234241245136186,1.1294941634241245,1.3912062256809339,1.2259143968871595,0.46832684824902726,0.3443579766536965,0.11775188282132149,0.1483313725143671,0.14773048281669615,0.12160424977540969,0.133104380518198,0.1787599441409111,0.2569443118572235,0.28467103600502014,0.29740013882517813,0.2983162236213684,0.3056414996087551,0.3172168520092964,0.36647400856018064,0.329643512070179,0.31653922408819196,0.2848077642917633,0.33130192279815673,0.42475655078887936,0.3857135564088821,0.428883983194828,0.4234885700047016,0.3470069758594036,0.34351948142051697,0.24309637919068336
