timestamp,timestamp,h,prediction,actual
2018-04-25,2018-04-25,t+1,0.1728130976110697,0.10890410958904109
2018-04-26,2018-04-26,t+1,0.12541631676256657,0.1197945205479452
2018-04-27,2018-04-27,t+1,0.1147250857204199,0.1197945205479452
2018-04-28,2018-04-28,t+1,0.20624035120010376,0.18513698630136988
2018-04-29,2018-04-29,t+1,0.30361610144376755,0.2504794520547945
2018-04-30,2018-04-30,t+1,0.13076227582991123,0.10890410958904109
2018-05-01,2018-05-01,t+1,0.11636136107146741,0.10890410958904109
2018-05-02,2018-05-02,t+1,0.11000729508697987,0.2286986301369863
2018-05-03,2018-05-03,t+1,0.1282049173861742,0.1197945205479452
2018-05-04,2018-05-04,t+1,0.194916864708066,0.10890410958904109
2018-05-05,2018-05-05,t+1,0.15651789240539074,0.10890410958904109
2018-05-06,2018-05-06,t+1,0.13359186507761478,0.09801369863013698
2018-05-07,2018-05-07,t+1,0.09973485879600048,0.09801369863013698
2018-05-08,2018-05-08,t+1,0.08255675151944161,0.09801369863013698
2018-05-09,2018-05-09,t+1,0.09557915724813938,0.09801369863013698
2018-05-10,2018-05-10,t+1,0.13197760038077833,0.09801369863013698
2018-05-11,2018-05-11,t+1,0.045834462717175485,0.10890410958904109
2018-05-12,2018-05-12,t+1,0.11283660002052784,0.21780821917808219
2018-05-13,2018-05-13,t+1,0.1448372244089842,0.10890410958904109
2018-05-14,2018-05-14,t+1,0.09757717497646809,0.10890410958904109
2018-05-15,2018-05-15,t+1,0.08428071409463883,0.10890410958904109
2018-05-16,2018-05-16,t+1,0.08938581168651581,0.10890410958904109
2018-05-17,2018-05-17,t+1,0.10534797839820385,0.10890410958904109
2018-05-18,2018-05-18,t+1,0.04113730855286121,0.09801369863013698
2018-05-19,2018-05-19,t+1,0.11848345823585987,0.09801369863013698
2018-05-20,2018-05-20,t+1,0.14807892702519895,0.10890410958904109
2018-05-21,2018-05-21,t+1,0.09535848207771778,0.10890410958904109
2018-05-22,2018-05-22,t+1,0.0866905253380537,0.10890410958904109
2018-05-23,2018-05-23,t+1,0.09082283020019531,0.10890410958904109
2018-05-24,2018-05-24,t+1,0.10587741874158382,0.10890410958904109
2018-05-25,2018-05-25,t+1,0.04742063954472542,0.10890410958904109
2018-05-26,2018-05-26,t+1,0.1280469334870577,0.10890410958904109
2018-05-27,2018-05-27,t+1,0.15431914888322354,0.10890410958904109
2018-05-28,2018-05-28,t+1,0.3382240524888039,0.31582191780821917
2018-05-29,2018-05-29,t+1,0.1549872160702944,0.1197945205479452
2018-05-30,2018-05-30,t+1,0.16131792090833189,0.13068493150684932
2018-05-31,2018-05-31,t+1,0.12327318035066129,0.10890410958904109
2018-06-01,2018-06-01,t+1,0.07456337749958039,0.10890410958904109
2018-06-02,2018-06-02,t+1,0.15708180584013462,0.402945205479452
2018-06-03,2018-06-03,t+1,0.2530728632211685,0.17424657534246576
2018-06-04,2018-06-04,t+1,0.17927863843739034,0.09801369863013698
2018-04-25,2018-04-25,t+2,0.18330386348068714,0.1197945205479452
2018-04-26,2018-04-26,t+2,0.1278750655800104,0.10890410958904109
2018-04-27,2018-04-27,t+2,0.1565417392551899,0.1197945205479452
2018-04-28,2018-04-28,t+2,0.1767075736820698,0.1197945205479452
2018-04-29,2018-04-29,t+2,0.24517054080963135,0.2395890410958904
2018-04-30,2018-04-30,t+2,0.193083997964859,0.1197945205479452
2018-05-01,2018-05-01,t+2,0.13622223302721978,0.10890410958904109
2018-05-02,2018-05-02,t+2,0.12363986268639565,0.1197945205479452
2018-05-03,2018-05-03,t+2,0.12552240148186683,0.13068493150684932
2018-05-04,2018-05-04,t+2,0.1684945195913315,0.10890410958904109
2018-05-05,2018-05-05,t+2,0.1662224940955639,0.10890410958904109
2018-05-06,2018-05-06,t+2,0.12431136533617974,0.10890410958904109
2018-05-07,2018-05-07,t+2,0.09193964581936598,0.10890410958904109
2018-05-08,2018-05-08,t+2,0.07753807358443737,0.10890410958904109
2018-05-09,2018-05-09,t+2,0.1092963793873787,0.10890410958904109
2018-05-10,2018-05-10,t+2,0.15550495214760304,0.09801369863013698
2018-05-11,2018-05-11,t+2,0.07014677032828331,0.09801369863013698
2018-05-12,2018-05-12,t+2,0.1197613200545311,0.14157534246575343
2018-05-13,2018-05-13,t+2,0.10316342689096929,0.10890410958904109
2018-05-14,2018-05-14,t+2,0.08082402259111404,0.10890410958904109
2018-05-15,2018-05-15,t+2,0.0743562013283372,0.10890410958904109
2018-05-16,2018-05-16,t+2,0.09977896302938462,0.10890410958904109
2018-05-17,2018-05-17,t+2,0.09291343957185745,0.10890410958904109
2018-05-18,2018-05-18,t+2,0.06157899878919125,0.10890410958904109
2018-05-19,2018-05-19,t+2,0.13140327394008636,0.09801369863013698
2018-05-20,2018-05-20,t+2,0.10846017591655255,0.10890410958904109
2018-05-21,2018-05-21,t+2,0.08458500131964684,0.10890410958904109
2018-05-22,2018-05-22,t+2,0.07528064880520105,0.10890410958904109
2018-05-23,2018-05-23,t+2,0.104883456453681,0.10890410958904109
2018-05-24,2018-05-24,t+2,0.09530025098472834,0.10890410958904109
2018-05-25,2018-05-25,t+2,0.07038045287132264,0.10890410958904109
2018-05-26,2018-05-26,t+2,0.1424409417808056,0.10890410958904109
2018-05-27,2018-05-27,t+2,0.11881798937916756,0.10890410958904109
2018-05-28,2018-05-28,t+2,0.25842062294483187,0.17424657534246576
2018-05-29,2018-05-29,t+2,0.14757095240056514,0.1197945205479452
2018-05-30,2018-05-30,t+2,0.16244132906198502,0.13068493150684932
2018-05-31,2018-05-31,t+2,0.12503211356699467,0.10890410958904109
2018-06-01,2018-06-01,t+2,0.10761166401207448,0.10890410958904109
2018-06-02,2018-06-02,t+2,0.17505189388990403,0.20691780821917807
2018-06-03,2018-06-03,t+2,0.23546486109495163,0.19602739726027396
2018-06-04,2018-06-04,t+2,0.20285867124795914,0.1197945205479452
2018-04-25,2018-04-25,t+3,0.15674156472086906,0.1197945205479452
2018-04-26,2018-04-26,t+3,0.12118959590792656,0.10890410958904109
2018-04-27,2018-04-27,t+3,0.14190858721733093,0.10890410958904109
2018-04-28,2018-04-28,t+3,0.15418027326464653,0.10890410958904109
2018-04-29,2018-04-29,t+3,0.1353817293047905,0.2395890410958904
2018-04-30,2018-04-30,t+3,0.2160879273712635,0.1197945205479452
2018-05-01,2018-05-01,t+3,0.09104258134961128,0.1197945205479452
2018-05-02,2018-05-02,t+3,0.09129445999860764,0.1197945205479452
2018-05-03,2018-05-03,t+3,0.1041821837425232,0.1197945205479452
2018-05-04,2018-05-04,t+3,0.19982873529195785,0.10890410958904109
2018-05-05,2018-05-05,t+3,0.14893487848341466,0.10890410958904109
2018-05-06,2018-05-06,t+3,0.04369659796357155,0.10890410958904109
2018-05-07,2018-05-07,t+3,0.07046177856624126,0.10890410958904109
2018-05-08,2018-05-08,t+3,0.04086386941373348,0.10890410958904109
2018-05-09,2018-05-09,t+3,0.07174260199069978,0.09801369863013698
2018-05-10,2018-05-10,t+3,0.07953966893255711,0.10890410958904109
2018-05-11,2018-05-11,t+3,0.06635654870420694,0.09801369863013698
2018-05-12,2018-05-12,t+3,0.11177481696009636,0.10890410958904109
2018-05-13,2018-05-13,t+3,0.04382449194788933,0.10890410958904109
2018-05-14,2018-05-14,t+3,0.059387517124414445,0.10890410958904109
2018-05-15,2018-05-15,t+3,0.03569758504629135,0.10890410958904109
2018-05-16,2018-05-16,t+3,0.05793592751026154,0.10890410958904109
2018-05-17,2018-05-17,t+3,0.054742019288241864,0.10890410958904109
2018-05-18,2018-05-18,t+3,0.05855088718235493,0.10890410958904109
2018-05-19,2018-05-19,t+3,0.12145609304308892,0.10890410958904109
2018-05-20,2018-05-20,t+3,0.050442253388464454,0.10890410958904109
2018-05-21,2018-05-21,t+3,0.0607308067381382,0.10890410958904109
2018-05-22,2018-05-22,t+3,0.03376790933310986,0.10890410958904109
2018-05-23,2018-05-23,t+3,0.054467827901244166,0.10890410958904109
2018-05-24,2018-05-24,t+3,0.04905028089880944,0.10890410958904109
2018-05-25,2018-05-25,t+3,0.06378923926502467,0.10890410958904109
2018-05-26,2018-05-26,t+3,0.12639473654329778,0.10890410958904109
2018-05-27,2018-05-27,t+3,0.06249748159199953,0.1197945205479452
2018-05-28,2018-05-28,t+3,0.24267374128103258,0.13068493150684932
2018-05-29,2018-05-29,t+3,0.10620342046022416,0.1197945205479452
2018-05-30,2018-05-30,t+3,0.09775156617164613,0.1197945205479452
2018-05-31,2018-05-31,t+3,0.08493166320025922,0.09801369863013698
2018-06-01,2018-06-01,t+3,0.12515696302056314,0.1197945205479452
2018-06-02,2018-06-02,t+3,0.15634829901158812,0.20691780821917807
2018-06-03,2018-06-03,t+3,0.15406376369297506,0.13068493150684932
2018-06-04,2018-06-04,t+3,0.1787852941453457,0.10890410958904109
2018-04-25,2018-04-25,t+4,0.12455983221530915,0.13068493150684932
2018-04-26,2018-04-26,t+4,0.11184698536992073,0.13068493150684932
2018-04-27,2018-04-27,t+4,0.10698048658668996,0.10890410958904109
2018-04-28,2018-04-28,t+4,0.11945610880851747,0.0
2018-04-29,2018-04-29,t+4,0.13164389848709107,0.2286986301369863
2018-04-30,2018-04-30,t+4,0.1755004942417145,0.14157534246575343
2018-05-01,2018-05-01,t+4,0.06922880876809359,0.14157534246575343
2018-05-02,2018-05-02,t+4,0.07422683246433735,0.13068493150684932
2018-05-03,2018-05-03,t+4,0.09692744605243206,0.14157534246575343
2018-05-04,2018-05-04,t+4,0.16127783261239528,0.1197945205479452
2018-05-05,2018-05-05,t+4,0.11567629426717758,0.0
2018-05-06,2018-05-06,t+4,0.058013462349772456,0.09801369863013698
2018-05-07,2018-05-07,t+4,0.05692998256534338,0.10890410958904109
2018-05-08,2018-05-08,t+4,0.023874132111668587,0.10890410958904109
2018-05-09,2018-05-09,t+4,0.060133918784558774,0.09801369863013698
2018-05-10,2018-05-10,t+4,0.07759436778724194,0.09801369863013698
2018-05-11,2018-05-11,t+4,0.046725408509373664,0.09801369863013698
2018-05-12,2018-05-12,t+4,0.08325465392321349,0.10890410958904109
2018-05-13,2018-05-13,t+4,0.05514032565057278,0.10890410958904109
2018-05-14,2018-05-14,t+4,0.04696570727974177,0.10890410958904109
2018-05-15,2018-05-15,t+4,0.01912073113024235,0.10890410958904109
2018-05-16,2018-05-16,t+4,0.050444871447980405,0.10890410958904109
2018-05-17,2018-05-17,t+4,0.04968646936118603,0.10890410958904109
2018-05-18,2018-05-18,t+4,0.038462765291333204,0.10890410958904109
2018-05-19,2018-05-19,t+4,0.09672722965478897,0.10890410958904109
2018-05-20,2018-05-20,t+4,0.061971743255853654,0.10890410958904109
2018-05-21,2018-05-21,t+4,0.04836641650646925,0.10890410958904109
2018-05-22,2018-05-22,t+4,0.018904593139886856,0.10890410958904109
2018-05-23,2018-05-23,t+4,0.05035353552550078,0.09801369863013698
2018-05-24,2018-05-24,t+4,0.04927647650241852,0.10890410958904109
2018-05-25,2018-05-25,t+4,0.04630833741277456,0.10890410958904109
2018-05-26,2018-05-26,t+4,0.10640395671129227,0.10890410958904109
2018-05-27,2018-05-27,t+4,0.07512872435152532,0.10890410958904109
2018-05-28,2018-05-28,t+4,0.17796836480498315,0.1197945205479452
2018-05-29,2018-05-29,t+4,0.08627490542829037,0.10890410958904109
2018-05-30,2018-05-30,t+4,0.08602943569421768,0.10890410958904109
2018-05-31,2018-05-31,t+4,0.10060823634266854,0.1197945205479452
2018-06-01,2018-06-01,t+4,0.12102070145308971,0.09801369863013698
2018-06-02,2018-06-02,t+4,0.14695779338479042,0.1197945205479452
2018-06-03,2018-06-03,t+4,0.15470092356204987,0.1197945205479452
2018-06-04,2018-06-04,t+4,0.15555841505527496,0.10890410958904109
2018-04-25,2018-04-25,t+5,0.16972644098103049,0.10890410958904109
2018-04-26,2018-04-26,t+5,0.12444402158260345,0.10890410958904109
2018-04-27,2018-04-27,t+5,0.09287557248026133,0.10890410958904109
2018-04-28,2018-04-28,t+5,0.11066729485988618,0.09801369863013698
2018-04-29,2018-04-29,t+5,0.1311428777128458,0.30493150684931514
2018-04-30,2018-04-30,t+5,0.17944357618689538,0.10890410958904109
2018-05-01,2018-05-01,t+5,0.11203092478215695,0.1197945205479452
2018-05-02,2018-05-02,t+5,0.1045066572725773,0.10890410958904109
2018-05-03,2018-05-03,t+5,0.10733965829014779,0.10890410958904109
2018-05-04,2018-05-04,t+5,0.20242540016770363,0.09801369863013698
2018-05-05,2018-05-05,t+5,0.10310231119394303,0.09801369863013698
2018-05-06,2018-05-06,t+5,0.08023443795740605,0.09801369863013698
2018-05-07,2018-05-07,t+5,0.04141650505363941,0.09801369863013698
2018-05-08,2018-05-08,t+5,0.055441757887601854,0.09801369863013698
2018-05-09,2018-05-09,t+5,0.08681183863431216,0.09801369863013698
2018-05-10,2018-05-10,t+5,0.06193068947643042,0.10890410958904109
2018-05-11,2018-05-11,t+5,0.04334856189787388,0.09801369863013698
2018-05-12,2018-05-12,t+5,0.07602481741458178,0.10890410958904109
2018-05-13,2018-05-13,t+5,0.058081976138055325,0.10890410958904109
2018-05-14,2018-05-14,t+5,0.032344312816858296,0.09801369863013698
2018-05-15,2018-05-15,t+5,0.05135111689567566,0.10890410958904109
2018-05-16,2018-05-16,t+5,0.0755832064524293,0.10890410958904109
2018-05-17,2018-05-17,t+5,0.04738382086157799,0.10890410958904109
2018-05-18,2018-05-18,t+5,0.038161084279417994,0.10890410958904109
2018-05-19,2018-05-19,t+5,0.08744658775627613,0.10890410958904109
2018-05-20,2018-05-20,t+5,0.062222437262535096,0.10890410958904109
2018-05-21,2018-05-21,t+5,0.03689516365528107,0.10890410958904109
2018-05-22,2018-05-22,t+5,0.051409750767052176,0.10890410958904109
2018-05-23,2018-05-23,t+5,0.07571766927838326,0.10890410958904109
2018-05-24,2018-05-24,t+5,0.04263582184910775,0.10890410958904109
2018-05-25,2018-05-25,t+5,0.04325841654092074,0.10890410958904109
2018-05-26,2018-05-26,t+5,0.09289071813225747,0.10890410958904109
2018-05-27,2018-05-27,t+5,0.07117590464651585,0.10890410958904109
2018-05-28,2018-05-28,t+5,0.19760658323764801,0.10890410958904109
2018-05-29,2018-05-29,t+5,0.13898008033633233,0.10890410958904109
2018-05-30,2018-05-30,t+5,0.12803609400987626,0.13068493150684932
2018-05-31,2018-05-31,t+5,0.09582818683236838,0.10890410958904109
2018-06-01,2018-06-01,t+5,0.12483644619584085,0.1197945205479452
2018-06-02,2018-06-02,t+5,0.13079488903284073,0.09801369863013698
2018-06-03,2018-06-03,t+5,0.14119818091392516,0.09801369863013698
2018-06-04,2018-06-04,t+5,0.1535524720698595,0.10890410958904109
2018-04-25,2018-04-25,t+6,0.16210104055702687,0.10890410958904109
2018-04-26,2018-04-26,t+6,0.1422765015810728,0.10890410958904109
2018-04-27,2018-04-27,t+6,0.10653756067156792,0.10890410958904109
2018-04-28,2018-04-28,t+6,0.1310405483096838,0.10890410958904109
2018-04-29,2018-04-29,t+6,0.1256114036589861,0.28315068493150686
2018-04-30,2018-04-30,t+6,0.11762205742299557,0.09801369863013698
2018-05-01,2018-05-01,t+6,0.15573028296232225,0.09801369863013698
2018-05-02,2018-05-02,t+6,0.13315878354012967,0.10890410958904109
2018-05-03,2018-05-03,t+6,0.13915948256850244,0.1197945205479452
2018-05-04,2018-05-04,t+6,0.17535158470273018,0.10890410958904109
2018-05-05,2018-05-05,t+6,0.12425758257508278,0.09801369863013698
2018-05-06,2018-05-06,t+6,0.09784786574542523,0.09801369863013698
2018-05-07,2018-05-07,t+6,0.07650719784200191,0.10890410958904109
2018-05-08,2018-05-08,t+6,0.12859991267323495,0.09801369863013698
2018-05-09,2018-05-09,t+6,0.12468045249581337,0.09801369863013698
2018-05-10,2018-05-10,t+6,0.12323216803371907,0.09801369863013698
2018-05-11,2018-05-11,t+6,0.07963731307536363,0.09801369863013698
2018-05-12,2018-05-12,t+6,0.10714723683893682,0.09801369863013698
2018-05-13,2018-05-13,t+6,0.06228100597858429,0.09801369863013698
2018-05-14,2018-05-14,t+6,0.06903368040919304,0.09801369863013698
2018-05-15,2018-05-15,t+6,0.12350636534392834,0.10890410958904109
2018-05-16,2018-05-16,t+6,0.12078331097960472,0.10890410958904109
2018-05-17,2018-05-17,t+6,0.10901198230683803,0.09801369863013698
2018-05-18,2018-05-18,t+6,0.07329073403030634,0.10890410958904109
2018-05-19,2018-05-19,t+6,0.11866025425493718,0.10890410958904109
2018-05-20,2018-05-20,t+6,0.06272914431989193,0.10890410958904109
2018-05-21,2018-05-21,t+6,0.0701589484512806,0.09801369863013698
2018-05-22,2018-05-22,t+6,0.12354973509907723,0.09801369863013698
2018-05-23,2018-05-23,t+6,0.12494571760296821,0.10890410958904109
2018-05-24,2018-05-24,t+6,0.10817936830222608,0.09801369863013698
2018-05-25,2018-05-25,t+6,0.07688634261488915,0.10890410958904109
2018-05-26,2018-05-26,t+6,0.12435994751751424,0.10890410958904109
2018-05-27,2018-05-27,t+6,0.06613622300326824,0.10890410958904109
2018-05-28,2018-05-28,t+6,0.13634926222264768,0.2286986301369863
2018-05-29,2018-05-29,t+6,0.1806716711819172,0.18513698630136988
2018-05-30,2018-05-30,t+6,0.17224721767008305,0.19602739726027396
2018-05-31,2018-05-31,t+6,0.14052862107753755,0.37027397260273975
2018-06-01,2018-06-01,t+6,0.12836485594511032,0.10890410958904109
2018-06-02,2018-06-02,t+6,0.1588987036049366,0.10890410958904109
2018-06-03,2018-06-03,t+6,0.14999939806759358,0.14157534246575343
2018-06-04,2018-06-04,t+6,0.1618259310722351,0.19602739726027396
2018-04-25,2018-04-25,t+7,0.17415527366101743,0.14157534246575343
2018-04-26,2018-04-26,t+7,0.16109648756682873,0.14157534246575343
2018-04-27,2018-04-27,t+7,0.19536846220493317,0.13068493150684932
2018-04-28,2018-04-28,t+7,0.16030179396271707,0.10890410958904109
2018-04-29,2018-04-29,t+7,0.1489726211875677,0.14157534246575343
2018-04-30,2018-04-30,t+7,0.2549658268690109,0.19602739726027396
2018-05-01,2018-05-01,t+7,0.1847793236374855,0.13068493150684932
2018-05-02,2018-05-02,t+7,0.1301027736067772,0.1197945205479452
2018-05-03,2018-05-03,t+7,0.15279656365513802,0.14157534246575343
2018-05-04,2018-05-04,t+7,0.26509729072451593,0.14157534246575343
2018-05-05,2018-05-05,t+7,0.1657573561370373,0.09801369863013698
2018-05-06,2018-05-06,t+7,0.08799204446375371,0.09801369863013698
2018-05-07,2018-05-07,t+7,0.1396111985296011,0.09801369863013698
2018-05-08,2018-05-08,t+7,0.1308864026516676,0.09801369863013698
2018-05-09,2018-05-09,t+7,0.11318326190114021,0.10890410958904109
2018-05-10,2018-05-10,t+7,0.14752909898757935,0.09801369863013698
2018-05-11,2018-05-11,t+7,0.13038552403450013,0.09801369863013698
2018-05-12,2018-05-12,t+7,0.13302202843129635,0.09801369863013698
2018-05-13,2018-05-13,t+7,0.07129184558987618,0.09801369863013698
2018-05-14,2018-05-14,t+7,0.12060447737574578,0.09801369863013698
2018-05-15,2018-05-15,t+7,0.11625700592994691,0.09801369863013698
2018-05-16,2018-05-16,t+7,0.10046352043747903,0.10890410958904109
2018-05-17,2018-05-17,t+7,0.10082794010639191,0.09801369863013698
2018-05-18,2018-05-18,t+7,0.10990350857377053,0.09801369863013698
2018-05-19,2018-05-19,t+7,0.14299110151827335,0.09801369863013698
2018-05-20,2018-05-20,t+7,0.07054806791245938,0.09801369863013698
2018-05-21,2018-05-21,t+7,0.11998410388827324,0.09801369863013698
2018-05-22,2018-05-22,t+7,0.10646572396159172,0.09801369863013698
2018-05-23,2018-05-23,t+7,0.09831290893256665,0.09801369863013698
2018-05-24,2018-05-24,t+7,0.0923997075855732,0.10890410958904109
2018-05-25,2018-05-25,t+7,0.10903554484248162,0.10890410958904109
2018-05-26,2018-05-26,t+7,0.14440137080848217,0.09801369863013698
2018-05-27,2018-05-27,t+7,0.07098289087414741,0.10890410958904109
2018-05-28,2018-05-28,t+7,0.22673485279083253,0.30493150684931514
2018-05-29,2018-05-29,t+7,0.17262850664556026,0.14157534246575343
2018-05-30,2018-05-30,t+7,0.14462020978331566,0.29404109589041094
2018-05-31,2018-05-31,t+7,0.11112774163484573,0.3811643835616438
2018-06-01,2018-06-01,t+7,0.16687870301306248,0.19602739726027396
2018-06-02,2018-06-02,t+7,0.17440543457865715,0.10890410958904109
2018-06-03,2018-06-03,t+7,0.14497786514461042,0.17424657534246576
2018-06-04,2018-06-04,t+7,0.23497600659728052,0.4791780821917808
2018-04-25,2018-04-25,t+8,0.11687695294618607,0.19602739726027396
2018-04-26,2018-04-26,t+8,0.107114836871624,0.29404109589041094
2018-04-27,2018-04-27,t+8,0.11207268342375756,0.31582191780821917
2018-04-28,2018-04-28,t+8,0.17854202784597875,0.10890410958904109
2018-04-29,2018-04-29,t+8,0.162752605676651,0.10890410958904109
2018-04-30,2018-04-30,t+8,0.22448033630847933,0.30493150684931514
2018-05-01,2018-05-01,t+8,0.13075842574238777,0.31582191780821917
2018-05-02,2018-05-02,t+8,0.0829689359664917,0.30493150684931514
2018-05-03,2018-05-03,t+8,0.09721253022551538,0.30493150684931514
2018-05-04,2018-05-04,t+8,0.1719548361003399,0.28315068493150686
2018-05-05,2018-05-05,t+8,0.17350659906864166,0.09801369863013698
2018-05-06,2018-05-06,t+8,0.11575737118721009,0.10890410958904109
2018-05-07,2018-05-07,t+8,0.0973001167550683,0.09801369863013698
2018-05-08,2018-05-08,t+8,0.07648754462599755,0.09801369863013698
2018-05-09,2018-05-09,t+8,0.07059490866959095,0.10890410958904109
2018-05-10,2018-05-10,t+8,0.06651224032044412,0.09801369863013698
2018-05-11,2018-05-11,t+8,0.07783592820167543,0.09801369863013698
2018-05-12,2018-05-12,t+8,0.14803408831357956,0.09801369863013698
2018-05-13,2018-05-13,t+8,0.06450264863669873,0.09801369863013698
2018-05-14,2018-05-14,t+8,0.0782735824584961,0.10890410958904109
2018-05-15,2018-05-15,t+8,0.06380780853331089,0.09801369863013698
2018-05-16,2018-05-16,t+8,0.06485390692949296,0.10890410958904109
2018-05-17,2018-05-17,t+8,0.04900391399860382,0.09801369863013698
2018-05-18,2018-05-18,t+8,0.06368342109024525,0.10890410958904109
2018-05-19,2018-05-19,t+8,0.15669375255703927,0.10890410958904109
2018-05-20,2018-05-20,t+8,0.06360601656138898,0.09801369863013698
2018-05-21,2018-05-21,t+8,0.0819486390799284,0.09801369863013698
2018-05-22,2018-05-22,t+8,0.05758188530802727,0.10890410958904109
2018-05-23,2018-05-23,t+8,0.07089346222579479,0.10890410958904109
2018-05-24,2018-05-24,t+8,0.045672640576958655,0.09801369863013698
2018-05-25,2018-05-25,t+8,0.06618170142173767,0.09801369863013698
2018-05-26,2018-05-26,t+8,0.16135554514825345,0.09801369863013698
2018-05-27,2018-05-27,t+8,0.06745439819991589,0.09801369863013698
2018-05-28,2018-05-28,t+8,0.15641114428639413,0.402945205479452
2018-05-29,2018-05-29,t+8,0.14033927969634533,0.30493150684931514
2018-05-30,2018-05-30,t+8,0.12167091608047485,0.10890410958904109
2018-05-31,2018-05-31,t+8,0.07918942943215371,0.1197945205479452
2018-06-01,2018-06-01,t+8,0.12038660980761051,0.31582191780821917
2018-06-02,2018-06-02,t+8,0.197581634670496,0.31582191780821917
2018-06-03,2018-06-03,t+8,0.15875756531953814,0.4791780821917808
2018-06-04,2018-06-04,t+8,0.21730007708072663,0.15246575342465757
2018-04-25,2018-04-25,t+9,0.13177186354994774,0.09801369863013698
