timestamp,timestamp,h,prediction,actual
2018-04-26,2018-04-26,t+9,0.11031219832599164,0.09801369863013698
2018-04-27,2018-04-27,t+9,0.08731962963938714,0.09801369863013698
2018-04-28,2018-04-28,t+9,0.24076869428157807,0.19602739726027396
2018-04-29,2018-04-29,t+9,0.2231802861392498,0.10890410958904109
2018-04-30,2018-04-30,t+9,0.23407987207174302,0.1197945205479452
2018-05-01,2018-05-01,t+9,0.1035262354463339,0.10890410958904109
2018-05-02,2018-05-02,t+9,0.08762358516454698,0.10890410958904109
2018-05-03,2018-05-03,t+9,0.09996807932853699,0.21780821917808219
2018-05-04,2018-05-04,t+9,0.17046661734580995,0.13068493150684932
2018-05-05,2018-05-05,t+9,0.2301237827539444,0.09801369863013698
2018-05-06,2018-05-06,t+9,0.16337372548878193,0.10890410958904109
2018-05-07,2018-05-07,t+9,0.10152116909623146,0.09801369863013698
2018-05-08,2018-05-08,t+9,0.05425545707345009,0.10890410958904109
2018-05-09,2018-05-09,t+9,0.07264769241213799,0.09801369863013698
2018-05-10,2018-05-10,t+9,0.057955639958381655,0.09801369863013698
2018-05-11,2018-05-11,t+9,0.06091327719390392,0.09801369863013698
2018-05-12,2018-05-12,t+9,0.19264750465750696,0.10890410958904109
2018-05-13,2018-05-13,t+9,0.1194935790449381,0.09801369863013698
2018-05-14,2018-05-14,t+9,0.08654572650790215,0.10890410958904109
2018-05-15,2018-05-15,t+9,0.04428072139620781,0.10890410958904109
2018-05-16,2018-05-16,t+9,0.06451437659561635,0.10890410958904109
2018-05-17,2018-05-17,t+9,0.05918730072677136,0.09801369863013698
2018-05-18,2018-05-18,t+9,0.052822336032986646,0.10890410958904109
2018-05-19,2018-05-19,t+9,0.2011390681564808,0.09801369863013698
2018-05-20,2018-05-20,t+9,0.12380881637334824,0.09801369863013698
2018-05-21,2018-05-21,t+9,0.09073206290602684,0.09801369863013698
2018-05-22,2018-05-22,t+9,0.03838412873446941,0.10890410958904109
2018-05-23,2018-05-23,t+9,0.06488418638706207,0.09801369863013698
2018-05-24,2018-05-24,t+9,0.05651932038366795,0.10890410958904109
2018-05-25,2018-05-25,t+9,0.05627702549099922,0.09801369863013698
2018-05-26,2018-05-26,t+9,0.20856035470962525,0.09801369863013698
2018-05-27,2018-05-27,t+9,0.13388673439621926,0.10890410958904109
2018-05-28,2018-05-28,t+9,0.18145962417125702,0.10890410958904109
2018-05-29,2018-05-29,t+9,0.1630922544747591,0.13068493150684932
2018-05-30,2018-05-30,t+9,0.11154539912939072,0.09801369863013698
2018-05-31,2018-05-31,t+9,0.0916081414371729,0.09801369863013698
2018-06-01,2018-06-01,t+9,0.11743025198578835,0.1197945205479452
2018-06-02,2018-06-02,t+9,0.25348229929804805,0.13068493150684932
2018-06-03,2018-06-03,t+9,0.25372256845235824,0.402945205479452
2018-06-04,2018-06-04,t+9,0.24613441318273546,0.1197945205479452
2018-04-25,2018-04-25,t+10,0.12079942211508751,0.10890410958904109
2018-04-26,2018-04-26,t+10,0.07724781844764948,0.10890410958904109
2018-04-27,2018-04-27,t+10,0.08607877604663372,0.10890410958904109
2018-04-28,2018-04-28,t+10,0.2901555557549,0.34849315068493153
2018-04-29,2018-04-29,t+10,0.2915768185257912,0.10890410958904109
2018-04-30,2018-04-30,t+10,0.17351018853485586,0.14157534246575343
2018-05-01,2018-05-01,t+10,0.07904167491942644,0.09801369863013698
2018-05-02,2018-05-02,t+10,0.07972623825073243,0.09801369863013698
2018-05-03,2018-05-03,t+10,0.07506641808897258,0.14157534246575343
2018-05-04,2018-05-04,t+10,0.1462108764052391,0.10890410958904109
2018-05-05,2018-05-05,t+10,0.2796445325016976,0.10890410958904109
2018-05-06,2018-05-06,t+10,0.2258310180902481,0.09801369863013698
2018-05-07,2018-05-07,t+10,0.06605965957045555,0.09801369863013698
2018-05-08,2018-05-08,t+10,0.04966455347836018,0.09801369863013698
2018-05-09,2018-05-09,t+10,0.06542084120213985,0.09801369863013698
2018-05-10,2018-05-10,t+10,0.06924554776400328,0.09801369863013698
2018-05-11,2018-05-11,t+10,0.05240177616477013,0.09801369863013698
2018-05-12,2018-05-12,t+10,0.2406542104482651,0.10890410958904109
2018-05-13,2018-05-13,t+10,0.15289648823440075,0.09801369863013698
2018-05-14,2018-05-14,t+10,0.05426637947559357,0.10890410958904109
2018-05-15,2018-05-15,t+10,0.04648936852812767,0.10890410958904109
2018-05-16,2018-05-16,t+10,0.053386296853423124,0.09801369863013698
2018-05-17,2018-05-17,t+10,0.04816880039870739,0.09801369863013698
2018-05-18,2018-05-18,t+10,0.04510461643338204,0.09801369863013698
2018-05-19,2018-05-19,t+10,0.24849450498819353,0.09801369863013698
2018-05-20,2018-05-20,t+10,0.15565941765904429,0.09801369863013698
2018-05-21,2018-05-21,t+10,0.057296718209981924,0.10890410958904109
2018-05-22,2018-05-22,t+10,0.046949673146009445,0.10890410958904109
2018-05-23,2018-05-23,t+10,0.05258469678461552,0.10890410958904109
2018-05-24,2018-05-24,t+10,0.04948888286948204,0.10890410958904109
2018-05-25,2018-05-25,t+10,0.05158479943871498,0.10890410958904109
2018-05-26,2018-05-26,t+10,0.25975367724895476,0.09801369863013698
2018-05-27,2018-05-27,t+10,0.1656370794028044,0.09801369863013698
2018-05-28,2018-05-28,t+10,0.1560293933004141,0.10890410958904109
2018-05-29,2018-05-29,t+10,0.16216347120702268,0.2286986301369863
2018-05-30,2018-05-30,t+10,0.09415171064436437,0.10890410958904109
2018-05-31,2018-05-31,t+10,0.07829812824726105,0.10890410958904109
2018-06-01,2018-06-01,t+10,0.09766967777162791,0.09801369863013698
2018-06-02,2018-06-02,t+10,0.3050065398216248,1.2197260273972605
2018-06-03,2018-06-03,t+10,0.3174600210785866,0.37027397260273975
2018-06-04,2018-06-04,t+10,0.2105139720439911,0.09801369863013698
2018-04-25,2018-04-25,t+11,0.14582766830921173,0.10890410958904109
2018-04-26,2018-04-26,t+11,0.09038644351065159,0.10890410958904109
2018-04-27,2018-04-27,t+11,0.09123002137988806,0.1197945205479452
2018-04-28,2018-04-28,t+11,0.3398708948493004,0.5880821917808219
2018-04-29,2018-04-29,t+11,0.3591641217470169,0.6969863013698631
2018-04-30,2018-04-30,t+11,0.2618947286903858,0.20691780821917807
2018-05-01,2018-05-01,t+11,0.09099643953144551,0.10890410958904109
2018-05-02,2018-05-02,t+11,0.09250609438866378,0.10890410958904109
2018-05-03,2018-05-03,t+11,0.08353199053555728,0.10890410958904109
2018-05-04,2018-05-04,t+11,0.14305984631180763,0.09801369863013698
2018-05-05,2018-05-05,t+11,0.3376694029569626,0.09801369863013698
2018-05-06,2018-05-06,t+11,0.24578371167182925,0.10890410958904109
2018-05-07,2018-05-07,t+11,0.059672506526112556,0.09801369863013698
2018-05-08,2018-05-08,t+11,0.03818560637533665,0.10890410958904109
2018-05-09,2018-05-09,t+11,0.08116989076137543,0.09801369863013698
2018-05-10,2018-05-10,t+11,0.08041594292968512,0.09801369863013698
2018-05-11,2018-05-11,t+11,0.03175242997705936,0.09801369863013698
2018-05-12,2018-05-12,t+11,0.27953900456428526,0.10890410958904109
2018-05-13,2018-05-13,t+11,0.1591700340807438,0.10890410958904109
2018-05-14,2018-05-14,t+11,0.047497878223657614,0.10890410958904109
2018-05-15,2018-05-15,t+11,0.034110756665468214,0.10890410958904109
2018-05-16,2018-05-16,t+11,0.0736033433675766,0.10890410958904109
2018-05-17,2018-05-17,t+11,0.045237290449440484,0.10890410958904109
2018-05-18,2018-05-18,t+11,0.025090013444423676,0.10890410958904109
2018-05-19,2018-05-19,t+11,0.2868930508196354,0.09801369863013698
2018-05-20,2018-05-20,t+11,0.15957909107208254,0.10890410958904109
2018-05-21,2018-05-21,t+11,0.056136070825159555,0.10890410958904109
2018-05-22,2018-05-22,t+11,0.034018153175711635,0.10890410958904109
2018-05-23,2018-05-23,t+11,0.07792046427726745,0.10890410958904109
2018-05-24,2018-05-24,t+11,0.0475604273378849,0.10890410958904109
2018-05-25,2018-05-25,t+11,0.030064776688814163,0.10890410958904109
2018-05-26,2018-05-26,t+11,0.29727523237466813,0.09801369863013698
2018-05-27,2018-05-27,t+11,0.16578077651560308,0.09801369863013698
2018-05-28,2018-05-28,t+11,0.15853487625718118,0.10890410958904109
2018-05-29,2018-05-29,t+11,0.16980626218020917,0.10890410958904109
2018-05-30,2018-05-30,t+11,0.1238671600073576,0.10890410958904109
2018-05-31,2018-05-31,t+11,0.08421984124928714,0.10890410958904109
2018-06-01,2018-06-01,t+11,0.07475389167666435,0.10890410958904109
2018-06-02,2018-06-02,t+11,0.34027945429086687,0.7296575342465754
2018-06-03,2018-06-03,t+11,0.3629755425453186,0.3593835616438356
2018-06-04,2018-06-04,t+11,0.25272562086582184,0.10890410958904109
2018-04-25,2018-04-25,t+12,0.1548696166276932,0.10890410958904109
2018-04-26,2018-04-26,t+12,0.1403575587272644,0.10890410958904109
2018-04-27,2018-04-27,t+12,0.1658190167695284,0.10890410958904109
2018-04-28,2018-04-28,t+12,0.3440101298689842,0.4682876712328767
2018-04-29,2018-04-29,t+12,0.36184406697750093,1.502876712328767
2018-04-30,2018-04-30,t+12,0.32942268133163455,0.13068493150684932
2018-05-01,2018-05-01,t+12,0.11677124731242658,0.10890410958904109
2018-05-02,2018-05-02,t+12,0.10498761020600796,0.10890410958904109
2018-05-03,2018-05-03,t+12,0.129180363714695,0.1197945205479452
2018-05-04,2018-05-04,t+12,0.2254630681872368,0.09801369863013698
2018-05-05,2018-05-05,t+12,0.34822669833898545,0.09801369863013698
2018-05-06,2018-05-06,t+12,0.24366279914975167,0.09801369863013698
2018-05-07,2018-05-07,t+12,0.14129330769181253,0.09801369863013698
2018-05-08,2018-05-08,t+12,0.05530727729201317,0.10890410958904109
2018-05-09,2018-05-09,t+12,0.0927217822149396,0.10890410958904109
2018-05-10,2018-05-10,t+12,0.13317940816283227,0.10890410958904109
2018-05-11,2018-05-11,t+12,0.10670952335000039,0.09801369863013698
2018-05-12,2018-05-12,t+12,0.28258102387189865,0.09801369863013698
2018-05-13,2018-05-13,t+12,0.16577832430601122,0.10890410958904109
2018-05-14,2018-05-14,t+12,0.11431863494217397,0.10890410958904109
2018-05-15,2018-05-15,t+12,0.04648586791008711,0.10890410958904109
2018-05-16,2018-05-16,t+12,0.08027638614177704,0.09801369863013698
2018-05-17,2018-05-17,t+12,0.07087239928543568,0.10890410958904109
2018-05-18,2018-05-18,t+12,0.09298701770603657,0.09801369863013698
2018-05-19,2018-05-19,t+12,0.2906160262227059,0.09801369863013698
2018-05-20,2018-05-20,t+12,0.16855908259749414,0.10890410958904109
2018-05-21,2018-05-21,t+12,0.11723854131996632,0.10890410958904109
2018-05-22,2018-05-22,t+12,0.04295925881713629,0.10890410958904109
2018-05-23,2018-05-23,t+12,0.0810479673743248,0.10890410958904109
2018-05-24,2018-05-24,t+12,0.06922131590545177,0.09801369863013698
2018-05-25,2018-05-25,t+12,0.09790582437068224,0.09801369863013698
2018-05-26,2018-05-26,t+12,0.2988176840543747,0.09801369863013698
2018-05-27,2018-05-27,t+12,0.1777710981667042,0.09801369863013698
2018-05-28,2018-05-28,t+12,0.2261500185728073,0.20691780821917807
2018-05-29,2018-05-29,t+12,0.17038196280598641,0.1197945205479452
2018-05-30,2018-05-30,t+12,0.12286608986556531,0.10890410958904109
2018-05-31,2018-05-31,t+12,0.10529456287622452,0.09801369863013698
2018-06-01,2018-06-01,t+12,0.1549450546503067,0.10890410958904109
2018-06-02,2018-06-02,t+12,0.3443632480502129,0.805890410958904
2018-06-03,2018-06-03,t+12,0.3630673760175705,0.402945205479452
2018-06-04,2018-06-04,t+12,0.31471923261880874,0.10890410958904109
2018-04-25,2018-04-25,t+13,0.11892806634306909,0.09801369863013698
2018-04-26,2018-04-26,t+13,0.11162264965474607,0.09801369863013698
2018-04-27,2018-04-27,t+13,0.16050314761698248,0.10890410958904109
2018-04-28,2018-04-28,t+13,0.3573828461766243,0.29404109589041094
2018-04-29,2018-04-29,t+13,0.3926708292961121,0.6534246575342466
2018-04-30,2018-04-30,t+13,0.2650147211551666,0.10890410958904109
2018-05-01,2018-05-01,t+13,0.11636421605944634,0.10890410958904109
2018-05-02,2018-05-02,t+13,0.08781225129961968,0.09801369863013698
2018-05-03,2018-05-03,t+13,0.10786260679364205,0.10890410958904109
2018-05-04,2018-05-04,t+13,0.2260295167565346,0.10890410958904109
2018-05-05,2018-05-05,t+13,0.34278975874185563,0.09801369863013698
2018-05-06,2018-05-06,t+13,0.25325340270996094,0.09801369863013698
2018-05-07,2018-05-07,t+13,0.1410369747877121,0.10890410958904109
2018-05-08,2018-05-08,t+13,0.07938789255917073,0.09801369863013698
2018-05-09,2018-05-09,t+13,0.08347005743533373,0.09801369863013698
2018-05-10,2018-05-10,t+13,0.09490844238549472,0.09801369863013698
2018-05-11,2018-05-11,t+13,0.12550929933786392,0.09801369863013698
2018-05-12,2018-05-12,t+13,0.29151879474520687,0.09801369863013698
2018-05-13,2018-05-13,t+13,0.19439700812101365,0.10890410958904109
2018-05-14,2018-05-14,t+13,0.12088026210665703,0.10890410958904109
2018-05-15,2018-05-15,t+13,0.07573317032307386,0.10890410958904109
2018-05-16,2018-05-16,t+13,0.08051529295742513,0.09801369863013698
2018-05-17,2018-05-17,t+13,0.07170456312596798,0.10890410958904109
2018-05-18,2018-05-18,t+13,0.1194304020702839,0.09801369863013698
2018-05-19,2018-05-19,t+13,0.29036592453718185,0.10890410958904109
2018-05-20,2018-05-20,t+13,0.19435227602720262,0.09801369863013698
2018-05-21,2018-05-21,t+13,0.12261166423559189,0.09801369863013698
2018-05-22,2018-05-22,t+13,0.07625765293836594,0.10890410958904109
2018-05-23,2018-05-23,t+13,0.08680981881916523,0.10890410958904109
2018-05-24,2018-05-24,t+13,0.07242659077048302,0.10890410958904109
2018-05-25,2018-05-25,t+13,0.12465412974357605,0.21780821917808219
2018-05-26,2018-05-26,t+13,0.2934756579995155,0.10890410958904109
2018-05-27,2018-05-27,t+13,0.2018661779165268,0.10890410958904109
2018-05-28,2018-05-28,t+13,0.2323705990612507,0.8494520547945206
2018-05-29,2018-05-29,t+13,0.20278299629688265,0.1197945205479452
2018-05-30,2018-05-30,t+13,0.13680057540535928,0.09801369863013698
2018-05-31,2018-05-31,t+13,0.10830067567527295,0.09801369863013698
2018-06-01,2018-06-01,t+13,0.18538524448871613,0.10890410958904109
2018-06-02,2018-06-02,t+13,0.32398164287209513,0.30493150684931514
2018-06-03,2018-06-03,t+13,0.34475676253438,0.2504794520547945
2018-06-04,2018-06-04,t+13,0.2864729529619217,0.09801369863013698
2018-04-25,2018-04-25,t+14,0.10563223332166673,0.09801369863013698
2018-04-26,2018-04-26,t+14,0.09289437867701054,0.09801369863013698
2018-04-27,2018-04-27,t+14,0.1331092891842127,0.09801369863013698
2018-04-28,2018-04-28,t+14,0.3862281283736229,0.3376027397260274
2018-04-29,2018-04-29,t+14,0.41414526700973514,0.402945205479452
2018-04-30,2018-04-30,t+14,0.18145118951797487,0.1197945205479452
2018-05-01,2018-05-01,t+14,0.08255432300269604,0.10890410958904109
2018-05-02,2018-05-02,t+14,0.07123455628752709,0.10890410958904109
2018-05-03,2018-05-03,t+14,0.08859206579625607,0.10890410958904109
2018-05-04,2018-05-04,t+14,0.1779065501689911,0.10890410958904109
2018-05-05,2018-05-05,t+14,0.3729250690340996,0.10890410958904109
2018-05-06,2018-05-06,t+14,0.23656165033578874,0.09801369863013698
2018-05-07,2018-05-07,t+14,0.05836517080664635,0.10890410958904109
2018-05-08,2018-05-08,t+14,0.05063902840018272,0.10890410958904109
2018-05-09,2018-05-09,t+14,0.06896153569221497,0.09801369863013698
2018-05-10,2018-05-10,t+14,0.09365613922476769,0.09801369863013698
2018-05-11,2018-05-11,t+14,0.08663873277604581,0.09801369863013698
2018-05-12,2018-05-12,t+14,0.3013921250402928,0.09801369863013698
2018-05-13,2018-05-13,t+14,0.1815024845302105,0.10890410958904109
2018-05-14,2018-05-14,t+14,0.048619687110185626,0.10890410958904109
2018-05-15,2018-05-15,t+14,0.04832280389964581,0.10890410958904109
2018-05-16,2018-05-16,t+14,0.06303142949938774,0.09801369863013698
2018-05-17,2018-05-17,t+14,0.05722027324140072,0.09801369863013698
2018-05-18,2018-05-18,t+14,0.0823846111446619,0.09801369863013698
2018-05-19,2018-05-19,t+14,0.3035564428567886,0.09801369863013698
2018-05-20,2018-05-20,t+14,0.18806804470717908,0.10890410958904109
2018-05-21,2018-05-21,t+14,0.05749275282025337,0.10890410958904109
2018-05-22,2018-05-22,t+14,0.049222788512706755,0.10890410958904109
2018-05-23,2018-05-23,t+14,0.06815535105764867,0.09801369863013698
2018-05-24,2018-05-24,t+14,0.05642595872282982,0.10890410958904109
2018-05-25,2018-05-25,t+14,0.08894961453974247,0.15246575342465757
2018-05-26,2018-05-26,t+14,0.3125425708293915,0.10890410958904109
2018-05-27,2018-05-27,t+14,0.2027646106481552,0.10890410958904109
2018-05-28,2018-05-28,t+14,0.17902134597301483,2.188972602739726
2018-05-29,2018-05-29,t+14,0.18239301569759847,0.1197945205479452
2018-05-30,2018-05-30,t+14,0.11502183862030507,0.10890410958904109
2018-05-31,2018-05-31,t+14,0.09044963233172894,0.10890410958904109
2018-06-01,2018-06-01,t+14,0.14208275333046913,0.1197945205479452
2018-06-02,2018-06-02,t+14,0.34843126237392424,0.26136986301369863
2018-06-03,2018-06-03,t+14,0.3870665234327316,0.26136986301369863
2018-06-04,2018-06-04,t+14,0.24766596615314485,0.1197945205479452
2018-04-25,2018-04-25,t+15,0.12590758793056012,0.1197945205479452
2018-04-26,2018-04-26,t+15,0.10732303775846959,0.1197945205479452
2018-04-27,2018-04-27,t+15,0.09617819532752038,0.10890410958904109
2018-04-28,2018-04-28,t+15,0.36510519772768024,0.34849315068493153
2018-04-29,2018-04-29,t+15,0.41025234282016754,0.5336301369863014
2018-04-30,2018-04-30,t+15,0.2199963229894638,0.13068493150684932
2018-05-01,2018-05-01,t+15,0.06098543968051672,0.1197945205479452
2018-05-02,2018-05-02,t+15,0.10501843459904195,0.13068493150684932
2018-05-03,2018-05-03,t+15,0.10272923178970814,0.1197945205479452
2018-05-04,2018-05-04,t+15,0.13320856221020222,0.13068493150684932
2018-05-05,2018-05-05,t+15,0.35995190888643264,0.10890410958904109
2018-05-06,2018-05-06,t+15,0.2960046797990799,0.10890410958904109
2018-05-07,2018-05-07,t+15,0.10442648068070412,0.09801369863013698
2018-05-08,2018-05-08,t+15,0.04657162416726351,0.10890410958904109
2018-05-09,2018-05-09,t+15,0.10742781937122345,0.09801369863013698
2018-05-10,2018-05-10,t+15,0.10092216655611992,0.10890410958904109
2018-05-11,2018-05-11,t+15,0.07916350945830346,0.09801369863013698
2018-05-12,2018-05-12,t+15,0.3022666043043137,0.10890410958904109
2018-05-13,2018-05-13,t+15,0.23707426875829699,0.10890410958904109
2018-05-14,2018-05-14,t+15,0.09452638931572438,0.10890410958904109
2018-05-15,2018-05-15,t+15,0.0478513103350997,0.10890410958904109
2018-05-16,2018-05-16,t+15,0.10491968281567098,0.10890410958904109
2018-05-17,2018-05-17,t+15,0.08333597961813212,0.10890410958904109
2018-05-18,2018-05-18,t+15,0.08263237316161394,0.09801369863013698
2018-05-19,2018-05-19,t+15,0.3109631583094597,0.10890410958904109
2018-05-20,2018-05-20,t+15,0.24501919090747834,0.10890410958904109
2018-05-21,2018-05-21,t+15,0.0995385517179966,0.10890410958904109
2018-05-22,2018-05-22,t+15,0.051961486078798774,0.10890410958904109
2018-05-23,2018-05-23,t+15,0.11051427461206914,0.10890410958904109
2018-05-24,2018-05-24,t+15,0.08689125705510378,0.09801369863013698
2018-05-25,2018-05-25,t+15,0.09470038957893849,0.13068493150684932
2018-05-26,2018-05-26,t+15,0.3253188908100128,0.10890410958904109
2018-05-27,2018-05-27,t+15,0.26299490600824355,0.10890410958904109
2018-05-28,2018-05-28,t+15,0.1773382417112589,0.5227397260273973
2018-05-29,2018-05-29,t+15,0.195163234770298,0.1197945205479452
2018-05-30,2018-05-30,t+15,0.1480615720152855,0.10890410958904109
2018-05-31,2018-05-31,t+15,0.142734614610672,0.10890410958904109
2018-06-01,2018-06-01,t+15,0.16326978497207165,0.1197945205479452
2018-06-02,2018-06-02,t+15,0.37077328473329546,0.3811643835616438
2018-06-03,2018-06-03,t+15,0.42956637203693393,0.2722602739726027
2018-06-04,2018-06-04,t+15,0.2960499331355095,0.1197945205479452
2018-04-25,2018-04-25,t+16,0.25401747331023217,0.1197945205479452
2018-04-26,2018-04-26,t+16,0.20909747153520586,0.10890410958904109
2018-04-27,2018-04-27,t+16,0.17207328848540784,0.28315068493150686
2018-04-28,2018-04-28,t+16,0.36333673998713495,0.3811643835616438
2018-04-29,2018-04-29,t+16,0.42158515244722367,0.6643150684931506
2018-04-30,2018-04-30,t+16,0.3979209271073342,0.09801369863013698
2018-05-01,2018-05-01,t+16,0.1400187510251999,0.10890410958904109
2018-05-02,2018-05-02,t+16,0.20853391349315645,0.1197945205479452
2018-05-03,2018-05-03,t+16,0.1896139318495989,0.10890410958904109
2018-05-04,2018-05-04,t+16,0.20439280673861504,0.1197945205479452
2018-05-05,2018-05-05,t+16,0.36230207338929177,0.10890410958904109
2018-05-06,2018-05-06,t+16,0.32241417154669766,0.10890410958904109
2018-05-07,2018-05-07,t+16,0.1983042072504759,0.10890410958904109
2018-05-08,2018-05-08,t+16,0.11255422867834569,0.09801369863013698
2018-05-09,2018-05-09,t+16,0.20499436810612678,0.09801369863013698
2018-05-10,2018-05-10,t+16,0.15776562876999378,0.09801369863013698
2018-05-11,2018-05-11,t+16,0.1492188846319914,0.09801369863013698
2018-05-12,2018-05-12,t+16,0.3036473996937275,0.10890410958904109
2018-05-13,2018-05-13,t+16,0.2637935207784176,0.09801369863013698
2018-05-14,2018-05-14,t+16,0.19398711003363134,0.09801369863013698
2018-05-15,2018-05-15,t+16,0.11458648256957532,0.10890410958904109
2018-05-16,2018-05-16,t+16,0.20221915394067766,0.10890410958904109
2018-05-17,2018-05-17,t+16,0.15679989650845527,0.09801369863013698
2018-05-18,2018-05-18,t+16,0.1544657839089632,0.10890410958904109
2018-05-19,2018-05-19,t+16,0.3179384270310402,0.10890410958904109
2018-05-20,2018-05-20,t+16,0.27737418919801715,0.10890410958904109
2018-05-21,2018-05-21,t+16,0.2054810902476311,0.10890410958904109
2018-05-22,2018-05-22,t+16,0.12176540315151216,0.10890410958904109
2018-05-23,2018-05-23,t+16,0.20697025671601296,0.10890410958904109
2018-05-24,2018-05-24,t+16,0.1621994724869728,0.10890410958904109
2018-05-25,2018-05-25,t+16,0.16968624606728555,0.10890410958904109
2018-05-26,2018-05-26,t+16,0.33523081675171856,0.10890410958904109
2018-05-27,2018-05-27,t+16,0.3059008973836899,0.10890410958904109
2018-05-28,2018-05-28,t+16,0.2828382334113121,0.3376027397260274
2018-05-29,2018-05-29,t+16,0.277227198779583,0.09801369863013698
2018-05-30,2018-05-30,t+16,0.24070417866110802,0.14157534246575343
2018-05-31,2018-05-31,t+16,0.2452017205953598,0.1197945205479452
2018-06-01,2018-06-01,t+16,0.2560018676519394,0.10890410958904109
2018-06-02,2018-06-02,t+16,0.39528557181358337,0.3593835616438356
2018-06-03,2018-06-03,t+16,0.47726443111896516,1.1108219178082193
