timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_25_actuals,h_26_actuals,h_27_actuals,h_28_actuals,h_29_actuals,h_30_actuals,h_31_actuals,h_32_actuals,h_33_actuals,h_34_actuals,h_35_actuals,h_36_actuals,h_37_actuals,h_38_actuals,h_39_actuals,h_40_actuals,h_41_actuals,h_42_actuals,h_43_actuals,h_44_actuals,h_45_actuals,h_46_actuals,h_47_actuals,h_48_actuals,h_49_actuals,h_50_actuals,h_51_actuals,h_52_actuals,h_53_actuals,h_54_actuals,h_55_actuals,h_56_actuals,h_57_actuals,h_58_actuals,h_59_actuals,h_60_actuals,h_61_actuals,h_62_actuals,h_63_actuals,h_64_actuals,h_65_actuals,h_66_actuals,h_67_actuals,h_68_actuals,h_69_actuals,h_70_actuals,h_71_actuals,h_72_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds,h_25_preds,h_26_preds,h_27_preds,h_28_preds,h_29_preds,h_30_preds,h_31_preds,h_32_preds,h_33_preds,h_34_preds,h_35_preds,h_36_preds,h_37_preds,h_38_preds,h_39_preds,h_40_preds,h_41_preds,h_42_preds,h_43_preds,h_44_preds,h_45_preds,h_46_preds,h_47_preds,h_48_preds,h_49_preds,h_50_preds,h_51_preds,h_52_preds,h_53_preds,h_54_preds,h_55_preds,h_56_preds,h_57_preds,h_58_preds,h_59_preds,h_60_preds,h_61_preds,h_62_preds,h_63_preds,h_64_preds,h_65_preds,h_66_preds,h_67_preds,h_68_preds,h_69_preds,h_70_preds,h_71_preds,h_72_preds
2020-05-07,0.19,0.19,0.18,0.15,0.15,0.24,0.31999999999999995,0.54,0.49,0.31,0.15,0.17,0.17,0.22,0.31,0.18,0.2,0.23,0.25,0.22,0.25,0.28,0.17,0.15,0.15,0.15,0.15,0.14,0.14,0.24,0.51,1.67,1.67,0.42,0.27,0.35,0.24,0.21,0.23,0.29,0.39,0.23,0.28,0.28,0.25,0.28,0.26,0.15,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.1783367395401001,0.1701277196407318,0.16606448590755463,0.1559915691614151,0.19805479049682617,0.2467353790998459,0.32395291328430176,0.3296208381652832,0.3449087142944336,0.3423078954219818,0.3346058428287506,0.31434452533721924,0.2846772074699402,0.27122923731803894,0.27980026602745056,0.31125152111053467,0.3502955734729767,0.36844873428344727,0.38189154863357544,0.3717169761657715,0.3476458489894867,0.31561407446861267,0.2514955699443817,0.22934362292289734,0.19205637276172638,0.17778553068637848,0.17831796407699585,0.16688527166843414,0.20530997216701508,0.2564188838005066,0.31649908423423767,0.3316970467567444,0.3245023190975189,0.32912054657936096,0.3264186680316925,0.3024713695049286,0.279286652803421,0.2725721001625061,0.27548667788505554,0.2788139581680298,0.31987541913986206,0.3505149781703949,0.34250494837760925,0.3419983685016632,0.3197140395641327,0.27675288915634155,0.2562159597873688,0.22845359146595,0.22023501992225647,0.2063654065132141,0.1828548163175583,0.1850648820400238,0.20058132708072662,0.2442612648010254,0.3064688742160797,0.33941733837127686,0.34738051891326904,0.36355993151664734,0.38443803787231445,0.36408594250679016,0.35314086079597473,0.3372437655925751,0.33967316150665283,0.35226309299468994,0.3738734722137451,0.37793272733688354,0.35232263803482056,0.34709855914115906,0.337214857339859,0.3042643368244171,0.2861112654209137,0.25308436155319214
2020-05-08,0.15,0.15,0.15,0.14,0.14,0.24,0.51,1.67,1.67,0.42,0.27,0.35,0.24,0.21,0.23,0.29,0.39,0.23,0.28,0.28,0.25,0.28,0.26,0.15,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.1864130198955536,0.22183288633823395,0.24132214486598969,0.23828724026679993,0.2521580159664154,0.3006751239299774,0.3429596424102783,0.3456713855266571,0.3461235463619232,0.3487645387649536,0.32412636280059814,0.2772681713104248,0.2650626599788666,0.25630173087120056,0.2780064642429352,0.3294711410999298,0.3687809109687805,0.3777827322483063,0.3668231964111328,0.35793784260749817,0.3173392117023468,0.289621502161026,0.23803584277629852,0.2170846164226532,0.21097788214683533,0.2092025876045227,0.19806288182735443,0.18258029222488403,0.2058781087398529,0.26401394605636597,0.30623456835746765,0.349783331155777,0.3647203743457794,0.37575387954711914,0.3830767571926117,0.3551754951477051,0.34408292174339294,0.3367656469345093,0.37495025992393494,0.40599364042282104,0.43827730417251587,0.43059200048446655,0.4289664030075073,0.3928042948246002,0.35025256872177124,0.2991567552089691,0.25347355008125305,0.22974805533885956,0.20449954271316528,0.2013169229030609,0.19264571368694305,0.18145118653774261,0.196519136428833,0.23652495443820953,0.29479163885116577,0.3276018798351288,0.34204259514808655,0.3696223795413971,0.3960281312465668,0.38544902205467224,0.3992028832435608,0.41214022040367126,0.4512830972671509,0.507566511631012,0.5560801029205322,0.5627050995826721,0.5183522701263428,0.4718194603919983,0.4199781119823456,0.3637756407260895,0.29739534854888916,0.26931819319725037
2020-05-09,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.14,0.15,0.15,0.14,0.15,0.33,0.37,0.49,0.21,0.23,0.27,0.3,0.23,0.27,0.28,0.29,0.39,0.0,0.61,0.42,0.27,0.24,0.15999999999999998,0.15,0.18065519630908966,0.195094496011734,0.20051270723342896,0.1807725578546524,0.20175421237945557,0.27609387040138245,0.3656770586967468,0.3919755816459656,0.44104719161987305,0.4603015184402466,0.44636669754981995,0.4443972706794739,0.40773531794548035,0.3861899673938751,0.39380109310150146,0.4138079583644867,0.4243563115596771,0.44680580496788025,0.44751060009002686,0.42171531915664673,0.3697991967201233,0.3131856918334961,0.25932368636131287,0.23189519345760345,0.22181440889835358,0.21170607209205627,0.21995900571346283,0.18982070684432983,0.2303365170955658,0.30172914266586304,0.3634127080440521,0.4253405034542084,0.4370611310005188,0.4430553913116455,0.46247026324272156,0.4593392312526703,0.4564970135688782,0.43212294578552246,0.4461390972137451,0.48058977723121643,0.4971890151500702,0.5106288194656372,0.481987327337265,0.46550416946411133,0.3867599666118622,0.3153744041919708,0.2656235694885254,0.23253728449344635,0.21460707485675812,0.22207950055599213,0.21330951154232025,0.22469179332256317,0.25658974051475525,0.3117063641548157,0.412639856338501,0.4249846339225769,0.3601256012916565,0.35904303193092346,0.35011008381843567,0.3356015086174011,0.30903398990631104,0.3101885914802551,0.33959874510765076,0.37927505373954773,0.4280305802822113,0.46846312284469604,0.457957923412323,0.4078889489173889,0.37461113929748535,0.2965109348297119,0.24446211755275726,0.20326028764247894
2020-05-10,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.14,0.15,0.15,0.14,0.15,0.33,0.37,0.49,0.21,0.23,0.27,0.3,0.23,0.27,0.28,0.29,0.39,0.0,0.61,0.42,0.27,0.24,0.15999999999999998,0.15,0.15,0.15,0.15,0.15,0.14,0.2,0.35,0.46,0.3,0.31999999999999995,0.3,0.23,0.26,0.27,0.29,0.35,0.34,0.33,0.28,0.29,0.31,0.24,0.17,0.13,0.17474184930324554,0.17114801704883575,0.17265580594539642,0.1712401658296585,0.20095884799957275,0.275361031293869,0.36230888962745667,0.3990481495857239,0.4364880621433258,0.43744000792503357,0.4475023150444031,0.4592949151992798,0.44880998134613037,0.4346945881843567,0.46482279896736145,0.5063748955726624,0.5464460849761963,0.5570230484008789,0.5327338576316833,0.4796430468559265,0.38226449489593506,0.3093014359474182,0.24327051639556885,0.22667115926742554,0.21047066152095795,0.181527242064476,0.18750235438346863,0.17672240734100342,0.22297067940235138,0.2951197922229767,0.3434893786907196,0.36139774322509766,0.33986496925354004,0.329295814037323,0.32043108344078064,0.3097716271877289,0.3027286231517792,0.3038211166858673,0.34301313757896423,0.4051668345928192,0.47386887669563293,0.5051181316375732,0.4882529675960541,0.4385223686695099,0.3676336407661438,0.2802988588809967,0.2321116179227829,0.2075057476758957,0.18109209835529327,0.1841503083705902,0.18171973526477814,0.2073451429605484,0.24595507979393005,0.30674296617507935,0.3882041275501251,0.4019392132759094,0.3536437153816223,0.32721805572509766,0.319413959980011,0.29266536235809326,0.273796021938324,0.2685213088989258,0.31082475185394287,0.36659735441207886,0.43953758478164673,0.48975256085395813,0.47532564401626587,0.42424890398979187,0.3802966773509979,0.2905968725681305,0.2515683174133301,0.2202702760696411
2020-05-11,0.14,0.15,0.15,0.14,0.15,0.33,0.37,0.49,0.21,0.23,0.27,0.3,0.23,0.27,0.28,0.29,0.39,0.0,0.61,0.42,0.27,0.24,0.15999999999999998,0.15,0.15,0.15,0.15,0.15,0.14,0.2,0.35,0.46,0.3,0.31999999999999995,0.3,0.23,0.26,0.27,0.29,0.35,0.34,0.33,0.28,0.29,0.31,0.24,0.17,0.13,0.15,0.15999999999999998,0.15999999999999998,0.14,0.15,0.28,0.38,0.41,0.33,0.41,1.95,0.95,0.28,0.28,0.28,0.28,0.28,0.28,0.3,0.29,0.29,0.28,0.17,0.15,0.14196588099002838,0.14741729199886322,0.16569025814533234,0.16328701376914978,0.1989586502313614,0.2731113135814667,0.3579643666744232,0.35428106784820557,0.35435909032821655,0.3335961699485779,0.31089460849761963,0.290299654006958,0.2638119161128998,0.24725916981697083,0.28384482860565186,0.30791786313056946,0.3565528094768524,0.37899115681648254,0.38534677028656006,0.37708142399787903,0.3456331789493561,0.29294610023498535,0.23606465756893158,0.20570959150791168,0.18611787259578705,0.16390371322631836,0.17179924249649048,0.1659025251865387,0.21769975125789642,0.2916708290576935,0.37112465500831604,0.37989258766174316,0.3560771644115448,0.33596721291542053,0.3274236023426056,0.29014143347740173,0.2720385193824768,0.261768102645874,0.28603678941726685,0.3119533658027649,0.35663509368896484,0.3948226869106293,0.39879074692726135,0.3931986391544342,0.34873291850090027,0.29589584469795227,0.2633731961250305,0.22967247664928436,0.19325178861618042,0.18609578907489777,0.18341906368732452,0.1835973858833313,0.2359011322259903,0.30030304193496704,0.3932510316371918,0.4050125777721405,0.37066850066185,0.346781849861145,0.33501046895980835,0.30669787526130676,0.2788453996181488,0.27056777477264404,0.2940531373023987,0.3211597800254822,0.37873485684394836,0.41038191318511963,0.4079616963863373,0.3920345604419708,0.3841968774795532,0.32865506410598755,0.29116708040237427,0.24339930713176727
2020-05-12,0.15,0.15,0.15,0.15,0.14,0.2,0.35,0.46,0.3,0.31999999999999995,0.3,0.23,0.26,0.27,0.29,0.35,0.34,0.33,0.28,0.29,0.31,0.24,0.17,0.13,0.15,0.15999999999999998,0.15999999999999998,0.14,0.15,0.28,0.38,0.41,0.33,0.41,1.95,0.95,0.28,0.28,0.28,0.28,0.28,0.28,0.3,0.29,0.29,0.28,0.17,0.15,0.21,0.18,0.19,0.17,0.15999999999999998,0.17,0.31999999999999995,0.37,0.21,0.22,0.23,0.18,0.27,0.22,0.2,0.3,0.56,0.59,0.53,0.3,0.29,0.3,0.17,0.15999999999999998,0.13405747711658478,0.16012389957904816,0.16484622657299042,0.17113423347473145,0.2232014387845993,0.3000950813293457,0.36765649914741516,0.36767542362213135,0.362775981426239,0.33451756834983826,0.30908334255218506,0.2976170778274536,0.2553721070289612,0.2552315890789032,0.2742042541503906,0.31036248803138733,0.36970090866088867,0.41479215025901794,0.4309040606021881,0.4094373881816864,0.35740113258361816,0.30799347162246704,0.2475423663854599,0.2117893546819687,0.18469791114330292,0.18232479691505432,0.1690143346786499,0.1762649565935135,0.23944228887557983,0.31056562066078186,0.3801133930683136,0.39148634672164917,0.37121063470840454,0.3395034968852997,0.32555946707725525,0.30511724948883057,0.2820318341255188,0.2691628336906433,0.2878320813179016,0.32540163397789,0.37066635489463806,0.4313789904117584,0.42994871735572815,0.4125244915485382,0.3633745014667511,0.2999368906021118,0.2640094757080078,0.22013626992702484,0.19291377067565918,0.18700070679187775,0.1618168205022812,0.18507228791713715,0.2330927699804306,0.30537956953048706,0.38576725125312805,0.4088328182697296,0.37629956007003784,0.35031285881996155,0.3367922008037567,0.313670814037323,0.2866303622722626,0.2894963026046753,0.30330413579940796,0.332772821187973,0.37740740180015564,0.4187488257884979,0.41907814145088196,0.39892515540122986,0.3726799190044403,0.30669283866882324,0.27131813764572144,0.2312943935394287
2020-05-13,0.15,0.15999999999999998,0.15999999999999998,0.14,0.15,0.28,0.38,0.41,0.33,0.41,1.95,0.95,0.28,0.28,0.28,0.28,0.28,0.28,0.3,0.29,0.29,0.28,0.17,0.15,0.21,0.18,0.19,0.17,0.15999999999999998,0.17,0.31999999999999995,0.37,0.21,0.22,0.23,0.18,0.27,0.22,0.2,0.3,0.56,0.59,0.53,0.3,0.29,0.3,0.17,0.15999999999999998,0.14,0.17,0.18,0.18,0.18,0.22,0.35,0.31999999999999995,0.25,0.21,0.35,0.31,0.27,0.26,0.27,0.28,0.27,0.17,0.24,0.31999999999999995,0.35,0.33,0.21,0.15,0.12774690985679626,0.1451558917760849,0.1436324119567871,0.13330073654651642,0.1838974803686142,0.2833353877067566,0.39785245060920715,0.4188201427459717,0.43069812655448914,0.402618944644928,0.36120834946632385,0.3239190876483917,0.27247291803359985,0.2531279921531677,0.26568010449409485,0.3069300949573517,0.36378657817840576,0.3939933180809021,0.4086427092552185,0.39004698395729065,0.3318614959716797,0.29076293110847473,0.22349613904953003,0.19538217782974243,0.17522373795509338,0.16477082669734955,0.1599409431219101,0.14203248918056488,0.20360420644283295,0.3067338466644287,0.3963364362716675,0.4398764371871948,0.4326554834842682,0.4119115471839905,0.3893273174762726,0.3465868830680847,0.30146968364715576,0.29634007811546326,0.29610398411750793,0.3285403251647949,0.3776165843009949,0.43108507990837097,0.42087453603744507,0.39654111862182617,0.34835126996040344,0.30052703619003296,0.2618880867958069,0.23622991144657135,0.22122837603092194,0.21157044172286987,0.1807505488395691,0.18243055045604706,0.22199630737304688,0.2979776859283447,0.4143577814102173,0.4613010287284851,0.4240994453430176,0.4145316183567047,0.4012262225151062,0.3653882145881653,0.31483525037765503,0.3130147457122803,0.32191288471221924,0.36005666851997375,0.4038311541080475,0.4330429434776306,0.41250157356262207,0.39009058475494385,0.34921708703041077,0.3150797188282013,0.289398729801178,0.25407102704048157
2020-05-14,0.21,0.18,0.19,0.17,0.15999999999999998,0.17,0.31999999999999995,0.37,0.21,0.22,0.23,0.18,0.27,0.22,0.2,0.3,0.56,0.59,0.53,0.3,0.29,0.3,0.17,0.15999999999999998,0.14,0.17,0.18,0.18,0.18,0.22,0.35,0.31999999999999995,0.25,0.21,0.35,0.31,0.27,0.26,0.27,0.28,0.27,0.17,0.24,0.31999999999999995,0.35,0.33,0.21,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.35,0.34,0.24,0.15,0.15999999999999998,0.43,0.38,0.34,0.36,0.54,0.39,0.28,0.35,0.38,0.37,0.31999999999999995,0.23,0.16553927958011627,0.17989176511764526,0.17818418145179749,0.1725427657365799,0.2301444113254547,0.2953560948371887,0.4048841893672943,0.4311375021934509,0.45633891224861145,0.4530661404132843,0.4406431019306183,0.3989998996257782,0.3616216480731964,0.3449663817882538,0.3450084626674652,0.3879457414150238,0.44398975372314453,0.45602336525917053,0.46517983078956604,0.4383572041988373,0.3805846571922302,0.3331548571586609,0.2551428973674774,0.2344595342874527,0.19834035634994507,0.18781767785549164,0.18032902479171753,0.17822986841201782,0.2260957956314087,0.30018144845962524,0.3756858706474304,0.41988852620124817,0.4255596697330475,0.4330684542655945,0.40972989797592163,0.378508985042572,0.3485296666622162,0.335173100233078,0.33825451135635376,0.3587825298309326,0.41682544350624084,0.4548739790916443,0.43619441986083984,0.4151061177253723,0.3638347089290619,0.3016558289527893,0.2743864953517914,0.2357454150915146,0.24400795996189117,0.22826984524726868,0.19409295916557312,0.20866981148719788,0.22861313819885254,0.28600916266441345,0.37429100275039673,0.4310367703437805,0.43929237127304077,0.4453289806842804,0.4682081341743469,0.4444575607776642,0.4133242666721344,0.4050186276435852,0.4199064075946808,0.45331674814224243,0.4828377962112427,0.49657148122787476,0.45776766538619995,0.4281342029571533,0.3947297930717468,0.34868159890174866,0.31914493441581726,0.2873823046684265
2020-05-15,0.14,0.17,0.18,0.18,0.18,0.22,0.35,0.31999999999999995,0.25,0.21,0.35,0.31,0.27,0.26,0.27,0.28,0.27,0.17,0.24,0.31999999999999995,0.35,0.33,0.21,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.35,0.34,0.24,0.15,0.15999999999999998,0.43,0.38,0.34,0.36,0.54,0.39,0.28,0.35,0.38,0.37,0.31999999999999995,0.23,0.17,0.17,0.18,0.15,0.15999999999999998,0.26,0.34,0.42,0.3,0.3,0.36,0.41,1.43,0.28,0.29,0.31,0.31,0.31,0.35,0.28,0.29,0.31999999999999995,0.2,0.18,0.14686867594718933,0.17849750816822052,0.20002537965774536,0.20979709923267365,0.22261017560958862,0.2820430397987366,0.36431968212127686,0.392168253660202,0.4083225727081299,0.43134042620658875,0.4047946035861969,0.3613990545272827,0.3449366092681885,0.3235826790332794,0.34586161375045776,0.3781684935092926,0.4384289085865021,0.4588285982608795,0.478010356426239,0.4493294954299927,0.3699161410331726,0.3146013915538788,0.23740141093730927,0.2355201244354248,0.20642463862895966,0.20121926069259644,0.20740140974521637,0.18741554021835327,0.21331177651882172,0.293796181678772,0.34313735365867615,0.4107612669467926,0.4439176917076111,0.4636287987232208,0.46924707293510437,0.4499454200267792,0.41450929641723633,0.40568384528160095,0.39578890800476074,0.4111561179161072,0.46813270449638367,0.49715250730514526,0.47386303544044495,0.45665204524993896,0.3753904700279236,0.31045299768447876,0.27755677700042725,0.23736584186553955,0.22878892719745636,0.23064425587654114,0.21078741550445557,0.21356086432933807,0.22206319868564606,0.2741558849811554,0.35285529494285583,0.4067244529724121,0.4166553318500519,0.43282708525657654,0.45861658453941345,0.44812875986099243,0.4365202486515045,0.41410648822784424,0.4139094650745392,0.45396342873573303,0.49262240529060364,0.5173195004463196,0.4922455847263336,0.4389250576496124,0.38980263471603394,0.33217260241508484,0.2642694413661957,0.26482751965522766
2020-05-16,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.35,0.34,0.24,0.15,0.15999999999999998,0.43,0.38,0.34,0.36,0.54,0.39,0.28,0.35,0.38,0.37,0.31999999999999995,0.23,0.17,0.17,0.18,0.15,0.15999999999999998,0.26,0.34,0.42,0.3,0.3,0.36,0.41,1.43,0.28,0.29,0.31,0.31,0.31,0.35,0.28,0.29,0.31999999999999995,0.2,0.18,0.17,0.18,0.15999999999999998,0.15999999999999998,0.18,0.23,0.31,0.37,0.24,0.4,0.0,0.34,0.31,0.29,0.25,0.31,0.5700000000000001,0.22,0.28,0.28,0.31,0.24,0.15999999999999998,0.15999999999999998,0.16917824745178223,0.19277922809123993,0.19766373932361603,0.18153904378414154,0.19068248569965363,0.2622249126434326,0.34398889541625977,0.36777809262275696,0.42318207025527954,0.44159430265426636,0.4292389154434204,0.421325147151947,0.38603681325912476,0.37119320034980774,0.3854171633720398,0.4148677885532379,0.43408238887786865,0.4493643343448639,0.4487342834472656,0.4274423122406006,0.3694199323654175,0.3146389126777649,0.25418663024902344,0.2217656970024109,0.21013286709785461,0.2058674693107605,0.2000179886817932,0.17052210867404938,0.20638135075569153,0.266935259103775,0.3282861113548279,0.38545462489128113,0.4041890501976013,0.4177272915840149,0.43732744455337524,0.431741863489151,0.42211419343948364,0.4079543352127075,0.4267076551914215,0.470673143863678,0.4866916537284851,0.4998261630535126,0.47526049613952637,0.4487522840499878,0.3753560483455658,0.3078573942184448,0.25336334109306335,0.21756452322006226,0.2030610293149948,0.2162337452173233,0.20716592669487,0.22217564284801483,0.25008440017700195,0.302609384059906,0.3996362090110779,0.41453486680984497,0.3663134276866913,0.3704489469528198,0.37035298347473145,0.35544466972351074,0.333031564950943,0.34337279200553894,0.3792687654495239,0.42658504843711853,0.47163769602775574,0.5133504271507263,0.4936715364456177,0.4408722221851349,0.39930474758148193,0.320553183555603,0.25401368737220764,0.20414236187934875
2020-05-17,0.17,0.17,0.18,0.15,0.15999999999999998,0.26,0.34,0.42,0.3,0.3,0.36,0.41,1.43,0.28,0.29,0.31,0.31,0.31,0.35,0.28,0.29,0.31999999999999995,0.2,0.18,0.17,0.18,0.15999999999999998,0.15999999999999998,0.18,0.23,0.31,0.37,0.24,0.4,0.0,0.34,0.31,0.29,0.25,0.31,0.5700000000000001,0.22,0.28,0.28,0.31,0.24,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15,0.15999999999999998,0.15,0.29,0.37,0.36,0.22,0.24,0.23,0.25,0.2,0.15,0.3,0.74,0.31,0.28,0.26,0.28,0.28,0.31999999999999995,0.19,0.15,0.21182413399219513,0.18673573434352875,0.1712791621685028,0.16060374677181244,0.17623072862625122,0.2585384249687195,0.3453660309314728,0.3909111022949219,0.43430641293525696,0.4330804646015167,0.4317900836467743,0.4318785071372986,0.4299284815788269,0.4185078740119934,0.436988890171051,0.48776382207870483,0.5243774652481079,0.5303728580474854,0.5085938572883606,0.4670519232749939,0.3761632740497589,0.3085785508155823,0.24463631212711334,0.22671231627464294,0.20758037269115448,0.1828916072845459,0.18965941667556763,0.16845743358135223,0.2128925919532776,0.29034021496772766,0.35351723432540894,0.37723058462142944,0.36192527413368225,0.3602045774459839,0.3435300886631012,0.33150437474250793,0.32132649421691895,0.3378443717956543,0.37848350405693054,0.42988696694374084,0.4963303804397583,0.5173261761665344,0.5007787942886353,0.4477982819080353,0.38561534881591797,0.3025830388069153,0.24606549739837646,0.21812184154987335,0.1906789243221283,0.19994337856769562,0.1941058337688446,0.21556325256824493,0.250633180141449,0.3065195381641388,0.39334776997566223,0.4157339930534363,0.3721173107624054,0.3519338369369507,0.3487049341201782,0.3159045875072479,0.30327051877975464,0.2989256680011749,0.34495455026626587,0.4062321186065674,0.4698036313056946,0.5152697563171387,0.48750144243240356,0.4357430636882782,0.3921367824077606,0.30334797501564026,0.2583441734313965,0.21751347184181213
