,0
2019-04-20 00:00:00,5.483943939208984
2019-04-20 00:15:00,5.601421356201172
2019-04-20 00:30:00,5.509248733520508
2019-04-20 00:45:00,5.767928123474121
2019-04-20 01:00:00,5.601872444152832
2019-04-20 01:15:00,5.324357032775879
2019-04-20 01:30:00,5.529655456542969
2019-04-20 01:45:00,5.67701530456543
2019-04-20 02:00:00,5.512299537658691
2019-04-20 02:15:00,5.413535118103027
2019-04-20 02:30:00,5.600935459136963
2019-04-20 02:45:00,5.453712463378906
2019-04-20 03:00:00,5.589581489562988
2019-04-20 03:15:00,5.440698623657227
2019-04-20 03:30:00,5.643364429473877
2019-04-20 03:45:00,5.560693264007568
2019-04-20 04:00:00,5.51026725769043
2019-04-20 04:15:00,5.490035533905029
2019-04-20 04:30:00,5.5233049392700195
2019-04-20 04:45:00,5.597738742828369
2019-04-20 05:00:00,5.6048197746276855
2019-04-20 05:15:00,5.546408653259277
2019-04-20 05:30:00,5.613866329193115
2019-04-20 05:45:00,5.77679967880249
2019-04-20 06:00:00,5.647371292114258
2019-04-20 06:15:00,5.587218761444092
2019-04-20 06:30:00,5.23706579208374
2019-04-20 06:45:00,5.070511341094971
2019-04-20 07:00:00,5.222368240356445
2019-04-20 07:15:00,5.410046577453613
2019-04-20 07:30:00,5.874670028686523
2019-04-20 07:45:00,5.140199184417725
2019-04-20 08:00:00,5.496647834777832
2019-04-20 08:15:00,5.089313983917236
2019-04-20 08:30:00,4.833004474639893
2019-04-20 08:45:00,4.992701530456543
2019-04-20 09:00:00,5.083498001098633
2019-04-20 09:15:00,5.299668312072754
2019-04-20 09:30:00,5.008141994476318
2019-04-20 09:45:00,4.775068283081055
2019-04-20 10:00:00,5.0590667724609375
2019-04-20 10:15:00,5.029362201690674
2019-04-20 10:30:00,5.133217811584473
2019-04-20 10:45:00,4.368656635284424
2019-04-20 11:00:00,4.700374126434326
2019-04-20 11:15:00,5.212311267852783
2019-04-20 11:30:00,4.856748104095459
2019-04-20 11:45:00,4.306416988372803
2019-04-20 12:00:00,4.106478214263916
2019-04-20 12:15:00,4.4517388343811035
2019-04-20 12:30:00,4.45876407623291
2019-04-20 12:45:00,4.225729465484619
2019-04-20 13:00:00,4.853751182556152
2019-04-20 13:15:00,4.133413314819336
2019-04-20 13:30:00,4.502969264984131
2019-04-20 13:45:00,4.2646989822387695
2019-04-20 14:00:00,4.488070011138916
2019-04-20 14:15:00,5.186925411224365
2019-04-20 14:30:00,4.9976396560668945
2019-04-20 14:45:00,5.157806396484375
2019-04-20 15:00:00,5.117476463317871
2019-04-20 15:15:00,5.312876224517822
2019-04-20 15:30:00,5.167616844177246
2019-04-20 15:45:00,5.315977096557617
2019-04-20 16:00:00,5.181169033050537
2019-04-20 16:15:00,5.006323337554932
2019-04-20 16:30:00,5.187357425689697
2019-04-20 16:45:00,5.147140026092529
2019-04-20 17:00:00,5.099390506744385
2019-04-20 17:15:00,4.961904048919678
2019-04-20 17:30:00,4.931629180908203
2019-04-20 17:45:00,4.990612030029297
2019-04-20 18:00:00,5.094091415405273
2019-04-20 18:15:00,4.856438159942627
2019-04-20 18:30:00,5.145937919616699
2019-04-20 18:45:00,5.377038478851318
2019-04-20 19:00:00,5.294278144836426
2019-04-20 19:15:00,5.2088303565979
2019-04-20 19:30:00,5.387635231018066
2019-04-20 19:45:00,5.626951694488525
2019-04-20 20:00:00,5.640700817108154
2019-04-20 20:15:00,5.336377143859863
2019-04-20 20:30:00,5.46289587020874
2019-04-20 20:45:00,5.823052406311035
2019-04-20 21:00:00,6.094147682189941
2019-04-20 21:15:00,5.941478729248047
2019-04-20 21:30:00,6.34058952331543
2019-04-20 21:45:00,6.461928367614746
2019-04-20 22:00:00,6.27385950088501
2019-04-20 22:15:00,6.1494140625
2019-04-20 22:30:00,6.362242221832275
2019-04-20 22:45:00,6.388698577880859
2019-04-20 23:00:00,5.897992134094238
2019-04-20 23:15:00,5.405545711517334
2019-04-20 23:30:00,5.822845458984375
2019-04-20 23:45:00,5.663698196411133
2019-04-21 00:00:00,5.22901725769043
2019-04-21 00:15:00,5.246597766876221
2019-04-21 00:30:00,5.221282005310059
2019-04-21 00:45:00,5.444518089294434
2019-04-21 01:00:00,5.2431535720825195
2019-04-21 01:15:00,4.992244243621826
2019-04-21 01:30:00,5.1559062004089355
2019-04-21 01:45:00,5.302576065063477
2019-04-21 02:00:00,5.158384323120117
2019-04-21 02:15:00,5.023018836975098
2019-04-21 02:30:00,5.167637825012207
2019-04-21 02:45:00,5.123297691345215
2019-04-21 03:00:00,5.203411102294922
2019-04-21 03:15:00,5.0419816970825195
2019-04-21 03:30:00,5.197287559509277
2019-04-21 03:45:00,5.2033467292785645
2019-04-21 04:00:00,5.14614200592041
2019-04-21 04:15:00,5.102043628692627
2019-04-21 04:30:00,5.1549787521362305
2019-04-21 04:45:00,5.231553077697754
2019-04-21 05:00:00,5.240169525146484
2019-04-21 05:15:00,5.144130706787109
2019-04-21 05:30:00,5.108600616455078
2019-04-21 05:45:00,5.331900119781494
2019-04-21 06:00:00,5.226816177368164
2019-04-21 06:15:00,5.111232757568359
2019-04-21 06:30:00,5.010732650756836
2019-04-21 06:45:00,5.217393398284912
2019-04-21 07:00:00,5.3967790603637695
2019-04-21 07:15:00,5.330320835113525
2019-04-21 07:30:00,5.369503498077393
2019-04-21 07:45:00,5.171782970428467
2019-04-21 08:00:00,4.9229278564453125
2019-04-21 08:15:00,4.8225603103637695
2019-04-21 08:30:00,4.650073528289795
2019-04-21 08:45:00,4.917154788970947
2019-04-21 09:00:00,4.453604698181152
2019-04-21 09:15:00,4.7844157218933105
2019-04-21 09:30:00,4.641658782958984
2019-04-21 09:45:00,4.66740608215332
2019-04-21 10:00:00,4.422558784484863
2019-04-21 10:15:00,4.543342590332031
2019-04-21 10:30:00,4.579421520233154
2019-04-21 10:45:00,4.295257568359375
2019-04-21 11:00:00,4.2136359214782715
2019-04-21 11:15:00,4.585249900817871
2019-04-21 11:30:00,4.298692226409912
2019-04-21 11:45:00,4.076925754547119
2019-04-21 12:00:00,3.9781525135040283
2019-04-21 12:15:00,4.032093048095703
2019-04-21 12:30:00,3.9624061584472656
2019-04-21 12:45:00,3.9353818893432617
2019-04-21 13:00:00,4.2971367835998535
2019-04-21 13:15:00,3.776151180267334
