,mae,mape,rmse,B
0,0.7425308891832044,28.8494273665956,1.1935085326002142,1.0
1,0.1851262432960421,49.13971923266885,0.34971818413094735,2.0
2,0.4091780999955692,43.04488926267952,0.6326862827614967,3.0
3,0.4927315119186063,29.978665055401592,0.7142686360183896,4.0
4,0.5276695503139014,78.71857002756728,0.8482174629644438,5.0
5,0.1764719236421331,57.61663464056275,0.28155267283601654,6.0
6,0.3855347419012283,41.81297654171824,0.6202964273259015,7.0
7,0.3534930274920004,52.284138514393064,0.5999143295662519,8.0
8,0.52462774431082,45.77551179643161,0.7930082395805863,9.0
9,0.33027068089465417,56.34564390678067,0.5594691339488312,10.0
10,0.23259391694544115,68.43652288620206,0.34341214040659407,11.0
11,0.22625827772815438,38.454062249182904,0.34101368150929146,12.0
12,0.4825027730211465,36.981754919406434,0.7772391680495199,13.0
13,0.7226445087210875,29.467851593377723,1.0592964547389279,14.0
14,0.8630996280008296,133.09372543598442,1.4042788805973494,15.0
15,0.31185531532837674,70.75238166600104,0.4575655851725181,16.0
16,0.42828322866181956,177.5793014698654,0.5974436100346298,17.0
17,1.0398433748051592,62.685890755305564,1.814261344621069,18.0
18,0.37888608476036406,17.752574193378177,0.5464264514425763,19.0
19,0.3390654618793734,30.002128357717297,0.5308268058970551,20.0
20,0.10960568289965021,65.35920650151623,0.2406697440443548,21.0
21,0.42862418011007036,126.24296397764509,0.7411923591856384,22.0
22,0.4160962565374966,114.35927405510088,0.5821959354227602,23.0
23,0.260754579743315,72.75208331037165,0.48828096935821996,24.0
24,0.4682778788250803,49.12793046512559,0.6903220428475516,25.0
25,0.11190747894144318,37.28777562629481,0.21526576317422785,26.0
26,0.75156865289473,192.6064342134939,1.0794927709975306,27.0
27,0.9321645360176073,43.50025855418052,1.2933066160696949,28.0
